"country"	"year"	"prod.co2"	"fd.co2"	"co2.imports"
"AUS"	1995	15.818	14.965	-0.853
"AUT"	1995	7.426	10.601	3.175
"BEL"	1995	11.338	11.791	0.453000000000001
"CAN"	1995	15.706	14.357	-1.349
"CHL"	1995	2.676	2.761	0.085
"CZE"	1995	12.082	11.333	-0.749000000000001
"DNK"	1995	11.11	13.143	2.033
"EST"	1995	11.18	8.522	-2.658
"FIN"	1995	10.965	13.004	2.039
"FRA"	1995	6.144	7.84	1.696
"DEU"	1995	10.514	12.581	2.067
"GRC"	1995	7.076	7.837	0.761
"HUN"	1995	5.514	5.245	-0.269
"ISL"	1995	7.357	8.843	1.486
"IRL"	1995	9.15	10.083	0.933
"ISR"	1995	8.637	11.116	2.479
"ITA"	1995	7.181	8.295	1.114
"JPN"	1995	9.166	11.197	2.031
"KOR"	1995	8.034	8.281	0.247
"LUX"	1995	19.787	14.403	-5.384
"MEX"	1995	3.103	2.953	-0.15
"NLD"	1995	11.092	11.102	0.00999999999999979
"NZL"	1995	6.863	7.445	0.582
"NOR"	1995	7.533	8.341	0.807999999999999
"POL"	1995	8.593	7.555	-1.038
"PRT"	1995	4.756	5.578	0.822
"SVK"	1995	7.606	6.456	-1.15
"SVN"	1995	7.03	8.357	1.327
"ESP"	1995	5.885	6.511	0.626
"SWE"	1995	6.536	8.424	1.888
"CHE"	1995	5.968	11.442	5.474
"TUR"	1995	2.607	2.98	0.373
"GBR"	1995	8.941	10.152	1.211
"USA"	1995	19.14	19.721	0.581
"ARG"	1995	3.441	3.68	0.239
"BGR"	1995	6.371	3.385	-2.986
"BRA"	1995	1.456	1.565	0.109
"BRN"	1995	15.104	15.906	0.802000000000001
"CHN"	1995	2.442	2.186	-0.256
"COL"	1995	1.596	1.95	0.354
"CRI"	1995	1.256	1.916	0.66
"CYP"	1995	5.786	8.585	2.799
"HKG"	1995	5.884	13.538	7.654
"HRV"	1995	3.365	3.724	0.359
"IDN"	1995	1.103	1.064	-0.0389999999999999
"IND"	1995	0.808	0.763	-0.045
"KHM"	1995	0.136	0.237	0.101
"LTU"	1995	3.896	4.321	0.425
"LVA"	1995	3.564	4.347	0.783
"MLT"	1995	5.918	6.091	0.173
"MYS"	1995	4.11	4.201	0.0909999999999993
"PHL"	1995	0.817	0.871	0.054
"ROU"	1995	5.116	4.366	-0.75
"RUS"	1995	10.486	6.975	-3.511
"SAU"	1995	10.364	9.188	-1.176
"SGP"	1995	11.241	13.044	1.803
"THA"	1995	2.369	2.52	0.151
"TUN"	1995	1.577	1.829	0.252
"TWN"	1995	7.489	7.948	0.459000000000001
"VNM"	1995	0.365	0.373	0.00800000000000001
"ZAF"	1995	6.625	5.453	-1.172
"ROW"	1995	1.513	1.491	-0.0219999999999998
"AUS"	1996	16.206	15.563	-0.642999999999999
"AUT"	1996	7.888	11.243	3.355
"BEL"	1996	11.909	12.377	0.468
"CAN"	1996	16.063	14.579	-1.484
"CHL"	1996	3.064	3.215	0.151
"CZE"	1996	12.28	11.589	-0.690999999999999
"DNK"	1996	13.567	14.429	0.862
"EST"	1996	12	9.21	-2.79
"FIN"	1996	12.135	12.629	0.494
"FRA"	1996	6.381	7.987	1.606
"DEU"	1996	10.825	12.686	1.861
"GRC"	1996	7.015	8.007	0.992
"HUN"	1996	5.607	5.024	-0.583
"ISL"	1996	8.252	9.287	1.035
"IRL"	1996	9.44	10.495	1.055
"ISR"	1996	8.755	11.228	2.473
"ITA"	1996	7.145	8.352	1.207
"JPN"	1996	9.255	11.15	1.895
"KOR"	1996	8.54	8.837	0.297000000000001
"LUX"	1996	19.651	14.628	-5.023
"MEX"	1996	3.176	3.048	-0.128
"NLD"	1996	11.504	11.475	-0.0289999999999999
"NZL"	1996	7.159	7.807	0.648000000000001
"NOR"	1996	7.645	9.429	1.784
"POL"	1996	8.997	8.122	-0.875
"PRT"	1996	4.551	5.421	0.87
"SVK"	1996	7.685	7.389	-0.295999999999999
"SVN"	1996	7.431	8.305	0.874
"ESP"	1996	5.609	6.235	0.626
"SWE"	1996	7.146	9.029	1.883
"CHE"	1996	6.077	11.305	5.228
"TUR"	1996	2.84	3.154	0.314
"GBR"	1996	9.238	10.608	1.37
"USA"	1996	19.526	20.178	0.652000000000001
"ARG"	1996	3.605	3.866	0.261
"BGR"	1996	6.516	3.735	-2.781
"BRA"	1996	1.546	1.676	0.13
"BRN"	1996	15.476	16.895	1.419
"CHN"	1996	2.477	2.199	-0.278
"COL"	1996	1.59	1.9	0.31
"CRI"	1996	1.152	1.821	0.669
"CYP"	1996	6.029	8.319	2.29
"HKG"	1996	5.569	12.931	7.362
"HRV"	1996	3.345	3.764	0.419
"IDN"	1996	1.175	1.134	-0.0410000000000001
"IND"	1996	0.834	0.784	-0.0499999999999999
"KHM"	1996	0.138	0.236	0.098
"LTU"	1996	4.073	4.236	0.162999999999999
"LVA"	1996	3.598	4.285	0.687
"MLT"	1996	5.77	6.183	0.413
"MYS"	1996	4.383	4.394	0.0110000000000001
"PHL"	1996	0.864	0.927	0.0630000000000001
"ROU"	1996	5.326	4.607	-0.718999999999999
"RUS"	1996	10.284	7.037	-3.247
"SAU"	1996	10.863	9.339	-1.524
"SGP"	1996	11.286	13.467	2.181
"THA"	1996	2.652	2.706	0.0539999999999998
"TUN"	1996	1.637	1.764	0.127
"TWN"	1996	7.811	7.816	0.00499999999999989
"VNM"	1996	0.402	0.415	0.013
"ZAF"	1996	6.747	5.472	-1.275
"ROW"	1996	1.464	1.461	-0.00299999999999989
"AUS"	1997	16.424	15.833	-0.590999999999999
"AUT"	1997	7.793	10.615	2.822
"BEL"	1997	11.609	11.547	-0.0619999999999994
"CAN"	1997	16.465	15.435	-1.03
"CHL"	1997	3.48	3.466	-0.0139999999999998
"CZE"	1997	12.076	10.682	-1.394
"DNK"	1997	11.695	12.995	1.3
"EST"	1997	11.848	9.003	-2.845
"FIN"	1997	11.674	11.944	0.270000000000001
"FRA"	1997	6.23	7.524	1.294
"DEU"	1997	10.436	12.03	1.594
"GRC"	1997	7.055	7.908	0.853000000000001
"HUN"	1997	5.465	5.176	-0.289
"ISL"	1997	7.73	8.837	1.107
"IRL"	1997	9.658	10.512	0.854000000000001
"ISR"	1997	8.909	11.213	2.304
"ITA"	1997	7.219	8.319	1.1
"JPN"	1997	9.204	10.852	1.648
"KOR"	1997	9.024	8.794	-0.229999999999999
"LUX"	1997	18.346	14.138	-4.208
"MEX"	1997	3.225	3.233	0.00800000000000001
"NLD"	1997	11.091	10.818	-0.273
"NZL"	1997	7.681	8.274	0.592999999999999
"NOR"	1997	7.976	9.306	1.33
"POL"	1997	8.726	7.92	-0.806000000000001
"PRT"	1997	4.739	5.614	0.875
"SVK"	1997	7.706	7.519	-0.187
"SVN"	1997	7.626	8.34	0.714
"ESP"	1997	6.059	6.43	0.371
"SWE"	1997	6.467	8.229	1.762
"CHE"	1997	5.89	10.953	5.063
"TUR"	1997	2.928	3.245	0.317
"GBR"	1997	8.853	10.534	1.681
"USA"	1997	19.935	20.663	0.728000000000002
"ARG"	1997	3.72	4.211	0.491
"BGR"	1997	6.237	3.168	-3.069
"BRA"	1997	1.632	1.752	0.12
"BRN"	1997	16.33	17.937	1.607
"CHN"	1997	2.437	2.167	-0.27
"COL"	1997	1.668	2.014	0.346
"CRI"	1997	1.095	1.828	0.733
"CYP"	1997	6.048	8.014	1.966
"HKG"	1997	5.058	12.492	7.434
"HRV"	1997	3.746	4.492	0.746
"IDN"	1997	1.254	1.178	-0.0760000000000001
"IND"	1997	0.862	0.814	-0.048
"KHM"	1997	0.143	0.24	0.097
"LTU"	1997	4.005	4.363	0.358000000000001
"LVA"	1997	3.44	4.459	1.019
"MLT"	1997	6.066	6.03	-0.0359999999999996
"MYS"	1997	4.604	4.455	-0.149
"PHL"	1997	0.938	0.986	0.048
"ROU"	1997	4.922	4.124	-0.798
"RUS"	1997	9.628	6.776	-2.852
"SAU"	1997	10.882	9.34	-1.542
"SGP"	1997	11.238	14.14	2.902
"THA"	1997	2.691	2.407	-0.284
"TUN"	1997	1.697	1.805	0.108
"TWN"	1997	8.289	8.499	0.210000000000001
"VNM"	1997	0.462	0.461	-0.001
"ZAF"	1997	6.97	5.758	-1.212
"ROW"	1997	1.459	1.458	-0.00100000000000011
"AUS"	1998	17.265	16.969	-0.295999999999999
"AUT"	1998	7.84	10.645	2.805
"BEL"	1998	11.832	12.232	0.399999999999999
"CAN"	1998	16.451	15.424	-1.027
"CHL"	1998	3.531	3.578	0.0469999999999997
"CZE"	1998	11.42	10.515	-0.904999999999999
"DNK"	1998	10.91	13.124	2.214
"EST"	1998	11.537	9.71	-1.827
"FIN"	1998	11.025	13.349	2.324
"FRA"	1998	6.664	8.141	1.477
"DEU"	1998	10.368	12.097	1.729
"GRC"	1998	7.338	8.291	0.953
"HUN"	1998	5.519	5.756	0.237
"ISL"	1998	7.624	10.774	3.15
"IRL"	1998	10.254	11.374	1.12
"ISR"	1998	8.561	11.186	2.625
"ITA"	1998	7.408	8.829	1.421
"JPN"	1998	8.94	10.346	1.406
"KOR"	1998	7.718	6.202	-1.516
"LUX"	1998	16.638	15.353	-1.285
"MEX"	1998	3.358	3.465	0.107
"NLD"	1998	11.073	11.269	0.196
"NZL"	1998	7.441	7.726	0.285
"NOR"	1998	8.347	10.281	1.934
"POL"	1998	8.101	7.586	-0.515000000000001
"PRT"	1998	5.175	6.16	0.985
"SVK"	1998	7.391	6.974	-0.417
"SVN"	1998	7.54	8.951	1.411
"ESP"	1998	6.242	6.886	0.644
"SWE"	1998	6.556	8.585	2.029
"CHE"	1998	6.132	11.78	5.648
"TUR"	1998	2.901	3.19	0.289
"GBR"	1998	8.927	11.075	2.148
"USA"	1998	19.668	20.972	1.304
"ARG"	1998	3.812	4.458	0.646
"BGR"	1998	6.002	3.58	-2.422
"BRA"	1998	1.654	1.77	0.116
"BRN"	1998	13.587	16.023	2.436
"CHN"	1998	2.481	2.231	-0.25
"COL"	1998	1.666	2.062	0.396
"CRI"	1998	1.195	2.031	0.836
"CYP"	1998	6.311	8.581	2.27
"HKG"	1998	6.15	11.576	5.426
"HRV"	1998	4.026	4.677	0.651
"IDN"	1998	1.248	0.896	-0.352
"IND"	1998	0.86	0.82	-0.04
"KHM"	1998	0.161	0.254	0.093
"LTU"	1998	4.242	4.841	0.599
"LVA"	1998	3.323	4.155	0.832
"MLT"	1998	5.785	5.839	0.0540000000000003
"MYS"	1998	4.477	3.632	-0.845
"PHL"	1998	0.923	0.94	0.0169999999999999
"ROU"	1998	4.303	3.923	-0.38
"RUS"	1998	9.586	5.792	-3.794
"SAU"	1998	11.481	10.399	-1.082
"SGP"	1998	10.564	11.514	0.949999999999999
"THA"	1998	2.436	1.835	-0.601
"TUN"	1998	1.75	1.914	0.164
"TWN"	1998	8.831	8.896	0.0650000000000013
"VNM"	1998	0.504	0.508	0.004
"ZAF"	1998	7.037	5.583	-1.454
"ROW"	1998	1.433	1.401	-0.032
"AUS"	1999	17.375	17.004	-0.370999999999999
"AUT"	1999	7.673	11.366	3.693
"BEL"	1999	11.467	11.959	0.491999999999999
"CAN"	1999	16.686	15.574	-1.112
"CHL"	1999	3.709	3.457	-0.252
"CZE"	1999	10.862	9.823	-1.039
"DNK"	1999	10.285	12.048	1.763
"EST"	1999	10.786	9.148	-1.638
"FIN"	1999	10.855	13.299	2.444
"FRA"	1999	6.524	8.221	1.697
"DEU"	1999	9.966	11.912	1.946
"GRC"	1999	7.322	8.662	1.34
"HUN"	1999	5.563	7.261	1.698
"ISL"	1999	7.367	11.091	3.724
"IRL"	1999	10.52	11.995	1.475
"ISR"	1999	8.605	11.375	2.77
"ITA"	1999	7.467	9.057	1.59
"JPN"	1999	9.241	10.784	1.543
"KOR"	1999	8.426	7.613	-0.813
"LUX"	1999	17.187	15.557	-1.63
"MEX"	1999	3.265	3.455	0.19
"NLD"	1999	10.703	11.005	0.302000000000001
"NZL"	1999	7.786	8.121	0.335000000000001
"NOR"	1999	8.582	11.361	2.779
"POL"	1999	7.871	8.119	0.247999999999999
"PRT"	1999	5.79	6.861	1.071
"SVK"	1999	7.206	6.986	-0.220000000000001
"SVN"	1999	7.263	9.335	2.072
"ESP"	1999	6.697	7.489	0.792
"SWE"	1999	6.418	8.72	2.302
"CHE"	1999	6.114	11.551	5.437
"TUR"	1999	2.837	3.149	0.312
"GBR"	1999	8.84	11.17	2.33
"USA"	1999	19.533	21.047	1.514
"ARG"	1999	3.875	4.288	0.413
"BGR"	1999	5.316	3.851	-1.465
"BRA"	1999	1.689	1.688	-0.00100000000000011
"BRN"	1999	12.94	14.244	1.304
"CHN"	1999	2.389	2.175	-0.214
"COL"	1999	1.446	1.634	0.188
"CRI"	1999	1.176	2.11	0.934
"CYP"	1999	6.479	8.871	2.392
"HKG"	1999	6.526	10.476	3.95
"HRV"	1999	4.047	4.95	0.903
"IDN"	1999	1.325	1.075	-0.25
"IND"	1999	0.909	0.859	-0.05
"KHM"	1999	0.16	0.27	0.11
"LTU"	1999	3.617	4.671	1.054
"LVA"	1999	3.084	4.156	1.072
"MLT"	1999	5.885	6.015	0.13
"MYS"	1999	4.732	3.769	-0.963
"PHL"	1999	0.873	0.886	0.013
"ROU"	1999	3.728	3.234	-0.494
"RUS"	1999	9.883	4.642	-5.241
"SAU"	1999	11.592	10.086	-1.506
"SGP"	1999	10.502	11.852	1.35
"THA"	1999	2.495	1.974	-0.521
"TUN"	1999	1.818	2.011	0.193
"TWN"	1999	9.173	9.05	-0.122999999999999
"VNM"	1999	0.504	0.496	-0.00800000000000001
"ZAF"	1999	6.561	5.207	-1.354
"ROW"	1999	1.409	1.357	-0.052
"AUS"	2000	17.47	17.158	-0.311999999999998
"AUT"	2000	7.705	11.805	4.1
"BEL"	2000	11.575	12.174	0.599
"CAN"	2000	17.208	15.984	-1.224
"CHL"	2000	3.37	3.504	0.134
"CZE"	2000	11.94	12.724	0.784000000000001
"DNK"	2000	9.513	11.451	1.938
"EST"	2000	10.662	10.457	-0.205
"FIN"	2000	10.668	13.88	3.212
"FRA"	2000	6.395	8.169	1.774
"DEU"	2000	9.932	11.886	1.954
"GRC"	2000	7.939	9.729	1.79
"HUN"	2000	5.292	7.668	2.376
"ISL"	2000	7.614	11.463	3.849
"IRL"	2000	10.819	12.456	1.637
"ISR"	2000	9.176	11.919	2.743
"ITA"	2000	7.472	9.202	1.73
"JPN"	2000	9.335	11.102	1.767
"KOR"	2000	9.523	8.956	-0.567
"LUX"	2000	18.345	15.685	-2.66
"MEX"	2000	3.365	3.717	0.352
"NLD"	2000	10.854	10.712	-0.141999999999999
"NZL"	2000	8.003	7.639	-0.364
"NOR"	2000	7.489	9.974	2.485
"POL"	2000	7.568	8.035	0.467000000000001
"PRT"	2000	5.721	6.869	1.148
"SVK"	2000	6.931	6.325	-0.606
"SVN"	2000	7.063	8.497	1.434
"ESP"	2000	7.033	7.758	0.725
"SWE"	2000	5.966	8.598	2.632
"CHE"	2000	5.98	11.851	5.871
"TUR"	2000	3.171	3.655	0.484
"GBR"	2000	8.945	11.286	2.341
"USA"	2000	19.998	21.858	1.86
"ARG"	2000	3.846	4.307	0.461
"BGR"	2000	5.289	3.397	-1.892
"BRA"	2000	1.74	1.779	0.0389999999999999
"BRN"	2000	13.354	13.055	-0.298999999999999
"CHN"	2000	2.585	2.326	-0.259
"COL"	2000	1.482	1.652	0.17
"CRI"	2000	1.131	1.989	0.858
"CYP"	2000	6.609	8.733	2.124
"HKG"	2000	5.908	10.838	4.93
"HRV"	2000	3.938	4.393	0.455
"IDN"	2000	1.305	1.093	-0.212
"IND"	2000	0.938	0.864	-0.074
"KHM"	2000	0.159	0.287	0.128
"LTU"	2000	3.174	4.115	0.941
"LVA"	2000	2.882	4.092	1.21
"MLT"	2000	5.179	6.055	0.875999999999999
"MYS"	2000	5.023	4.083	-0.94
"PHL"	2000	0.868	0.836	-0.032
"ROU"	2000	3.889	3.357	-0.532
"RUS"	2000	10.196	4.561	-5.635
"SAU"	2000	11.725	10.118	-1.607
"SGP"	2000	11.349	13.333	1.984
"THA"	2000	2.479	1.999	-0.48
"TUN"	2000	1.882	2.072	0.19
"TWN"	2000	9.976	9.936	-0.0400000000000009
"VNM"	2000	0.543	0.537	-0.00600000000000001
"ZAF"	2000	6.624	5.149	-1.475
"ROW"	2000	1.417	1.308	-0.109
"AUS"	2001	17.591	16.956	-0.635000000000002
"AUT"	2001	8.19	11.625	3.435
"BEL"	2001	11.647	11.804	0.157
"CAN"	2001	16.779	15.551	-1.228
"CHL"	2001	3.203	3.129	-0.0739999999999998
"CZE"	2001	11.941	11.675	-0.266
"DNK"	2001	9.775	11.889	2.114
"EST"	2001	11.083	11.661	0.577999999999999
"FIN"	2001	11.641	14.519	2.878
"FRA"	2001	6.468	8.338	1.87
"DEU"	2001	10.144	11.888	1.744
"GRC"	2001	8.109	10.134	2.025
"HUN"	2001	5.436	6.847	1.411
"ISL"	2001	7.359	10.078	2.719
"IRL"	2001	11.224	12.719	1.495
"ISR"	2001	9.206	11.884	2.678
"ITA"	2001	7.492	9.296	1.804
"JPN"	2001	9.2	10.845	1.645
"KOR"	2001	9.79	9.213	-0.577
"LUX"	2001	19.57	15.897	-3.673
"MEX"	2001	3.323	3.705	0.382
"NLD"	2001	11.16	11.12	-0.0400000000000009
"NZL"	2001	8.384	8.086	-0.298
"NOR"	2001	7.722	11.524	3.802
"POL"	2001	7.548	7.628	0.0800000000000001
"PRT"	2001	5.657	7.021	1.364
"SVK"	2001	7.137	7.588	0.451000000000001
"SVN"	2001	7.511	9.712	2.201
"ESP"	2001	6.988	7.793	0.805
"SWE"	2001	5.893	8.008	2.115
"CHE"	2001	6.047	12.611	6.564
"TUR"	2001	2.84	2.946	0.106
"GBR"	2001	9.131	11.42	2.289
"USA"	2001	19.721	21.585	1.864
"ARG"	2001	3.532	3.837	0.305
"BGR"	2001	5.666	3.782	-1.884
"BRA"	2001	1.746	1.729	-0.0169999999999999
"BRN"	2001	12.584	12.648	0.0640000000000001
"CHN"	2001	2.637	2.394	-0.243
"COL"	2001	1.462	1.638	0.176
"CRI"	2001	1.203	2.044	0.841
"CYP"	2001	6.349	8.585	2.236
"HKG"	2001	6.009	10.448	4.439
"HRV"	2001	4.16	5.242	1.082
"IDN"	2001	1.371	1.153	-0.218
"IND"	2001	0.939	0.878	-0.0609999999999999
"KHM"	2001	0.171	0.311	0.14
"LTU"	2001	3.469	4.376	0.907
"LVA"	2001	3.079	4.342	1.263
"MLT"	2001	6.037	6.24	0.203
"MYS"	2001	5.143	4.218	-0.925
"PHL"	2001	0.846	0.863	0.017
"ROU"	2001	4.11	3.867	-0.243
"RUS"	2001	10.247	5.208	-5.039
"SAU"	2001	11.541	10.123	-1.418
"SGP"	2001	11.143	12.024	0.880999999999998
"THA"	2001	2.579	2.083	-0.496
"TUN"	2001	1.945	2.166	0.221
"TWN"	2001	10.21	9.442	-0.768000000000001
"VNM"	2001	0.596	0.598	0.002
"ZAF"	2001	6.214	4.918	-1.296
"ROW"	2001	1.436	1.311	-0.125
"AUS"	2002	17.624	17.953	0.329000000000001
"AUT"	2002	8.34	12.042	3.702
"BEL"	2002	10.892	11.35	0.458
"CAN"	2002	16.816	15.676	-1.14
"CHL"	2002	3.233	3.335	0.102
"CZE"	2002	11.588	12	0.412000000000001
"DNK"	2002	9.706	12.287	2.581
"EST"	2002	10.84	11.824	0.984
"FIN"	2002	12.114	15.489	3.375
"FRA"	2002	6.294	8.022	1.728
"DEU"	2002	9.987	11.156	1.169
"GRC"	2002	8.121	10.74	2.619
"HUN"	2002	5.387	7.093	1.706
"ISL"	2002	7.629	9.908	2.279
"IRL"	2002	10.816	12.167	1.351
"ISR"	2002	9.473	11.726	2.253
"ITA"	2002	7.561	9.233	1.672
"JPN"	2002	9.469	10.792	1.323
"KOR"	2002	9.62	9.366	-0.254
"LUX"	2002	20.864	15.288	-5.576
"MEX"	2002	3.342	3.646	0.304
"NLD"	2002	11.128	10.919	-0.209
"NZL"	2002	8.284	8.333	0.0489999999999995
"NOR"	2002	7.572	10.986	3.414
"POL"	2002	7.29	7.267	-0.0229999999999997
"PRT"	2002	6.01	7.165	1.155
"SVK"	2002	7.043	7.775	0.732
"SVN"	2002	7.589	8.581	0.991999999999999
"ESP"	2002	7.281	8.14	0.859000000000001
"SWE"	2002	6.075	8.552	2.477
"CHE"	2002	5.846	11.513	5.667
"TUR"	2002	2.95	3.102	0.152
"GBR"	2002	8.847	11.264	2.417
"USA"	2002	19.287	21.351	2.064
"ARG"	2002	3.302	2.723	-0.579
"BGR"	2002	5.359	3.525	-1.834
"BRA"	2002	1.721	1.608	-0.113
"BRN"	2002	12.558	13.769	1.211
"CHN"	2002	2.783	2.507	-0.276
"COL"	2002	1.387	1.595	0.208
"CRI"	2002	1.205	2.065	0.86
"CYP"	2002	6.399	9.142	2.743
"HKG"	2002	5.814	9.65	3.836
"HRV"	2002	4.402	5.25	0.848
"IDN"	2002	1.381	1.22	-0.161
"IND"	2002	0.953	0.886	-0.0669999999999999
"KHM"	2002	0.173	0.331	0.158
"LTU"	2002	3.516	4.36	0.844
"LVA"	2002	3.116	4.51	1.394
"MLT"	2002	5.602	5.489	-0.113
"MYS"	2002	5.293	4.354	-0.939
"PHL"	2002	0.816	0.873	0.0570000000000001
"ROU"	2002	4.099	3.581	-0.518
"RUS"	2002	10.219	5.409	-4.81
"SAU"	2002	11.765	9.889	-1.876
"SGP"	2002	10.859	11.583	0.724
"THA"	2002	2.786	2.277	-0.509
"TUN"	2002	1.919	2.107	0.188
"TWN"	2002	10.546	9.564	-0.981999999999999
"VNM"	2002	0.688	0.692	0.004
"ZAF"	2002	6.36	4.897	-1.463
"ROW"	2002	1.461	1.376	-0.0850000000000002
"AUS"	2003	17.77	18.867	1.097
"AUT"	2003	8.922	12.091	3.169
"BEL"	2003	11.58	12.013	0.433
"CAN"	2003	17.37	16.678	-0.692
"CHL"	2003	3.314	3.261	-0.0529999999999999
"CZE"	2003	11.947	11.583	-0.363999999999999
"DNK"	2003	10.646	12.51	1.864
"EST"	2003	12.343	13.008	0.664999999999999
"FIN"	2003	13.629	15.92	2.291
"FRA"	2003	6.372	8.602	2.23
"DEU"	2003	9.987	11.625	1.638
"GRC"	2003	8.47	11.212	2.742
"HUN"	2003	5.634	7.268	1.634
"ISL"	2003	7.522	10.62	3.098
"IRL"	2003	10.421	12.185	1.764
"ISR"	2003	9.591	11.375	1.784
"ITA"	2003	7.799	9.708	1.909
"JPN"	2003	9.502	10.915	1.413
"KOR"	2003	9.637	9.258	-0.379000000000001
"LUX"	2003	21.831	16.516	-5.315
"MEX"	2003	3.358	3.603	0.245
"NLD"	2003	11.367	11.208	-0.159000000000001
