"country"	"year"	"prod.co2"	"fd.co2"	"co2.imports"
"NZL"	2003	8.321	8.996	0.675000000000001
"NOR"	2003	8.168	11.91	3.742
"POL"	2003	7.577	7.14	-0.437
"PRT"	2003	5.559	6.847	1.288
"SVK"	2003	7.128	7.334	0.206
"SVN"	2003	7.616	9.655	2.039
"ESP"	2003	7.353	8.528	1.175
"SWE"	2003	6.185	9.229	3.044
"CHE"	2003	5.954	11.187	5.233
"TUR"	2003	3.06	3.439	0.379
"GBR"	2003	9.012	11.52	2.508
"USA"	2003	19.371	21.514	2.143
"ARG"	2003	3.529	3.176	-0.353
"BGR"	2003	5.953	4.124	-1.829
"BRA"	2003	1.666	1.53	-0.136
"BRN"	2003	14.819	13.986	-0.833
"CHN"	2003	3.206	2.836	-0.37
"COL"	2003	1.349	1.473	0.124
"CRI"	2003	1.263	1.895	0.632
"CYP"	2003	6.954	9.947	2.993
"HKG"	2003	6.174	9.364	3.19
"HRV"	2003	4.72	6.207	1.487
"IDN"	2003	1.49	1.305	-0.185
"IND"	2003	0.962	0.893	-0.069
"KHM"	2003	0.182	0.338	0.156
"LTU"	2003	3.571	5.023	1.452
"LVA"	2003	3.258	5.259	2.001
"MLT"	2003	6.259	6.881	0.622
"MYS"	2003	5.428	4.378	-1.05
"PHL"	2003	0.826	0.903	0.0770000000000001
"ROU"	2003	4.371	3.952	-0.419
"RUS"	2003	10.477	5.617	-4.86
"SAU"	2003	11.722	9.761	-1.961
"SGP"	2003	9.98	9.942	-0.0380000000000003
"THA"	2003	2.906	2.425	-0.481
"TUN"	2003	1.889	2.091	0.202
"TWN"	2003	11.015	9.542	-1.473
"VNM"	2003	0.728	0.739	0.011
"ZAF"	2003	6.825	5.536	-1.289
"ROW"	2003	1.491	1.407	-0.0840000000000001
"AUS"	2004	18.275	19.856	1.581
"AUT"	2004	8.998	12.009	3.011
"BEL"	2004	11.124	12.195	1.071
"CAN"	2004	17.017	16.821	-0.195999999999998
"CHL"	2004	3.569	3.489	-0.0800000000000001
"CZE"	2004	12.05	11.393	-0.657
"DNK"	2004	9.585	12.835	3.25
"EST"	2004	12.51	11.333	-1.177
"FIN"	2004	12.872	15.279	2.407
"FRA"	2004	6.326	8.674	2.348
"DEU"	2004	9.782	11.224	1.442
"GRC"	2004	8.44	11.59	3.15
"HUN"	2004	5.555	7.38	1.825
"ISL"	2004	7.682	11.327	3.645
"IRL"	2004	10.361	12.721	2.36
"ISR"	2004	9.477	11.25	1.773
"ITA"	2004	7.866	9.916	2.05
"JPN"	2004	9.495	11.077	1.582
"KOR"	2004	10.042	9.558	-0.484
"LUX"	2004	24.602	17.067	-7.535
"MEX"	2004	3.369	3.66	0.291
"NLD"	2004	11.406	10.946	-0.460000000000001
"NZL"	2004	8.156	9.29	1.134
"NOR"	2004	8.245	11.729	3.484
"POL"	2004	7.667	7.02	-0.647
"PRT"	2004	5.668	7.021	1.353
"SVK"	2004	6.912	7.228	0.316
"SVN"	2004	7.721	9.715	1.994
"ESP"	2004	7.647	8.966	1.319
"SWE"	2004	5.985	8.889	2.904
"CHE"	2004	5.961	11.173	5.212
"TUR"	2004	3.096	3.65	0.554
"GBR"	2004	8.981	11.785	2.804
"USA"	2004	19.496	21.851	2.355
"ARG"	2004	3.902	3.504	-0.398
"BGR"	2004	5.892	4.152	-1.74
"BRA"	2004	1.743	1.58	-0.163
"BRN"	2004	13.589	13.865	0.276
"CHN"	2004	3.691	3.139	-0.552
"COL"	2004	1.334	1.483	0.149
"CRI"	2004	1.265	1.873	0.608
"CYP"	2004	6.724	8.987	2.263
"HKG"	2004	5.941	9.832	3.891
"HRV"	2004	4.611	5.546	0.935
"IDN"	2004	1.494	1.353	-0.141
"IND"	2004	1.021	0.949	-0.072
"KHM"	2004	0.179	0.35	0.171
"LTU"	2004	3.798	5.053	1.255
"LVA"	2004	3.319	5.204	1.885
"MLT"	2004	6.245	6.885	0.64
"MYS"	2004	5.845	4.686	-1.159
"PHL"	2004	0.826	0.881	0.055
"ROU"	2004	4.268	3.772	-0.496
"RUS"	2004	10.456	6.075	-4.381
"SAU"	2004	11.909	9.956	-1.953
"SGP"	2004	10.185	10.993	0.808
"THA"	2004	3.142	2.637	-0.505
"TUN"	2004	1.942	2.138	0.196
"TWN"	2004	11.311	10.328	-0.983000000000001
"VNM"	2004	0.872	0.897	0.025
"ZAF"	2004	7.061	5.919	-1.142
"ROW"	2004	1.517	1.439	-0.0779999999999998
"AUS"	2005	18.175	20.197	2.022
"AUT"	2005	9.061	11.935	2.874
"BEL"	2005	10.776	12.17	1.394
"CAN"	2005	17.012	17.144	0.131999999999998
"CHL"	2005	3.559	3.641	0.0819999999999999
"CZE"	2005	11.739	10.79	-0.949000000000002
"DNK"	2005	8.942	11.696	2.754
"EST"	2005	12.699	12.193	-0.506
"FIN"	2005	10.498	13.745	3.247
"FRA"	2005	6.328	8.742	2.414
"DEU"	2005	9.585	11.036	1.451
"GRC"	2005	8.591	11.119	2.528
"HUN"	2005	5.581	6.803	1.222
"ISL"	2005	7.426	13.009	5.583
"IRL"	2005	10.576	13.425	2.849
"ISR"	2005	9.064	10.672	1.608
"ITA"	2005	7.85	9.789	1.939
"JPN"	2005	9.53	11.1	1.57
"KOR"	2005	9.979	10.007	0.0280000000000005
"LUX"	2005	24.899	19.357	-5.542
"MEX"	2005	3.482	3.821	0.339
"NLD"	2005	11.05	10.27	-0.780000000000001
"NZL"	2005	8.146	10.217	2.071
"NOR"	2005	7.912	11.52	3.608
"POL"	2005	7.661	7.154	-0.507
"PRT"	2005	5.957	7.481	1.524
"SVK"	2005	7.06	7.374	0.314
"SVN"	2005	7.808	9.281	1.473
"ESP"	2005	7.81	9.363	1.553
"SWE"	2005	5.597	8.759	3.162
"CHE"	2005	6.032	11.958	5.926
"TUR"	2005	3.191	3.996	0.805
"GBR"	2005	8.891	11.898	3.007
"USA"	2005	19.354	21.936	2.582
"ARG"	2005	3.947	3.609	-0.338
"BGR"	2005	6.017	4.9	-1.117
"BRA"	2005	1.734	1.631	-0.103
"BRN"	2005	13.075	13.615	0.540000000000001
"CHN"	2005	4.099	3.376	-0.723
"COL"	2005	1.343	1.529	0.186
"CRI"	2005	1.313	1.918	0.605
"CYP"	2005	6.78	9.088	2.308
"HKG"	2005	5.996	9.464	3.468
"HRV"	2005	4.703	6.309	1.606
"IDN"	2005	1.495	1.381	-0.114
"IND"	2005	1.057	0.99	-0.0669999999999999
"KHM"	2005	0.197	0.37	0.173
"LTU"	2005	4.092	5.374	1.282
"LVA"	2005	3.395	5.422	2.027
"MLT"	2005	6.538	7.038	0.5
"MYS"	2005	6.092	4.389	-1.703
"PHL"	2005	0.822	0.868	0.046
"ROU"	2005	4.271	4.115	-0.156
"RUS"	2005	10.505	6.012	-4.493
"SAU"	2005	12.122	10.145	-1.977
"SGP"	2005	9.537	10.192	0.654999999999999
"THA"	2005	3.212	2.865	-0.347
"TUN"	2005	2.005	2.168	0.163
"TWN"	2005	11.562	9.931	-1.631
"VNM"	2005	0.939	0.969	0.03
"ZAF"	2005	6.829	5.838	-0.991
"ROW"	2005	1.562	1.505	-0.0570000000000002
"AUS"	2006	18.045	19.897	1.852
"AUT"	2006	8.752	11.27	2.518
"BEL"	2006	10.436	12.194	1.758
"CAN"	2006	16.576	17.274	0.698
"CHL"	2006	3.627	3.604	-0.0229999999999997
"CZE"	2006	11.731	10.801	-0.93
"DNK"	2006	10.333	12.522	2.189
"EST"	2006	11.754	11.95	0.196
"FIN"	2006	12.625	14.094	1.469
"FRA"	2006	6.151	8.64	2.489
"DEU"	2006	9.747	11.149	1.402
"GRC"	2006	8.487	10.986	2.499
"HUN"	2006	5.52	6.53	1.01
"ISL"	2006	7.485	14.786	7.301
"IRL"	2006	10.655	13.792	3.137
"ISR"	2006	9.17	10.508	1.338
"ITA"	2006	7.683	9.636	1.953
"JPN"	2006	9.396	10.844	1.448
"KOR"	2006	10.095	10.512	0.417
"LUX"	2006	24.106	17.848	-6.258
"MEX"	2006	3.52	3.888	0.368
"NLD"	2006	10.894	10.265	-0.629
"NZL"	2006	8.082	9.648	1.566
"NOR"	2006	8.052	11.765	3.713
"POL"	2006	7.965	7.496	-0.468999999999999
"PRT"	2006	5.436	6.766	1.33
"SVK"	2006	6.938	7.248	0.31
"SVN"	2006	7.93	9.599	1.669
"ESP"	2006	7.512	9.41	1.898
"SWE"	2006	5.293	8.68	3.387
"CHE"	2006	5.899	11.577	5.678
"TUR"	2006	3.486	4.264	0.778
"GBR"	2006	8.86	11.852	2.992
"USA"	2006	18.89	21.595	2.705
"ARG"	2006	4.155	3.904	-0.251
"BGR"	2006	6.227	4.768	-1.459
"BRA"	2006	1.744	1.716	-0.028
"BRN"	2006	19.141	15.621	-3.52
"CHN"	2006	4.459	3.572	-0.887
"COL"	2006	1.325	1.554	0.229
"CRI"	2006	1.335	1.987	0.652
"CYP"	2006	6.752	9.483	2.731
"HKG"	2006	6.173	9.866	3.693
"HRV"	2006	4.705	6.261	1.556
"IDN"	2006	1.554	1.446	-0.108
"IND"	2006	1.123	1.034	-0.089
"KHM"	2006	0.217	0.426	0.209
"LTU"	2006	4.173	5.856	1.683
"LVA"	2006	3.642	5.926	2.284
"MLT"	2006	6.208	6.838	0.63
"MYS"	2006	6.253	4.622	-1.631
"PHL"	2006	0.74	0.794	0.054
"ROU"	2006	4.382	4.429	0.0470000000000006
"RUS"	2006	10.903	6.832	-4.071
"SAU"	2006	12.472	10.584	-1.888
"SGP"	2006	9.464	10.469	1.005
"THA"	2006	3.225	2.802	-0.423
"TUN"	2006	2.011	2.162	0.151
"TWN"	2006	11.823	9.776	-2.047
"VNM"	2006	0.956	0.989	0.033
"ZAF"	2006	6.762	5.893	-0.869
"ROW"	2006	1.587	1.58	-0.0069999999999999
"AUS"	2007	18.214	20.42	2.206
"AUT"	2007	8.443	11.334	2.891
"BEL"	2007	9.935	11.541	1.606
"CAN"	2007	17.268	17.836	0.567999999999998
"CHL"	2007	3.925	3.984	0.0590000000000002
"CZE"	2007	11.834	10.635	-1.199
"DNK"	2007	9.44	12.273	2.833
"EST"	2007	14.588	13.246	-1.342
"FIN"	2007	12.144	13.876	1.732
"FRA"	2007	6.023	8.603	2.58
"DEU"	2007	9.385	10.726	1.341
"GRC"	2007	8.818	11.681	2.863
"HUN"	2007	5.38	6.159	0.779
"ISL"	2007	7.724	13.898	6.174
"IRL"	2007	10.353	14.666	4.313
"ISR"	2007	9.28	11.01	1.73
"ITA"	2007	7.507	9.441	1.934
"JPN"	2007	9.67	10.781	1.111
"KOR"	2007	10.327	10.663	0.336
"LUX"	2007	22.377	17.287	-5.09
"MEX"	2007	3.609	3.98	0.371
"NLD"	2007	11.01	10.218	-0.792
"NZL"	2007	7.724	9.771	2.047
"NOR"	2007	8.093	11.896	3.803
"POL"	2007	7.946	7.497	-0.449
"PRT"	2007	5.264	6.601	1.337
"SVK"	2007	6.828	7.474	0.646
"SVN"	2007	7.852	10.044	2.192
"ESP"	2007	7.673	9.59	1.917
"SWE"	2007	5.092	8.858	3.766
"CHE"	2007	5.655	11.677	6.022
"TUR"	2007	3.81	4.694	0.884
"GBR"	2007	8.631	11.915	3.284
"USA"	2007	18.971	21.157	2.186
"ARG"	2007	4.287	4.207	-0.0800000000000001
"BGR"	2007	6.707	5.718	-0.989
"BRA"	2007	1.806	1.859	0.0529999999999999
"BRN"	2007	17.778	15.117	-2.661
"CHN"	2007	4.734	3.807	-0.927
"COL"	2007	1.313	1.636	0.323
"CRI"	2007	1.475	2.108	0.633
"CYP"	2007	6.961	9.883	2.922
"HKG"	2007	6.416	9.97	3.554
"HRV"	2007	5.013	6.535	1.522
"IDN"	2007	1.592	1.517	-0.0750000000000002
"IND"	2007	1.212	1.136	-0.0760000000000001
"KHM"	2007	0.249	0.452	0.203
"LTU"	2007	4.515	6.164	1.649
"LVA"	2007	3.86	6.558	2.698
"MLT"	2007	6.513	6.003	-0.51
"MYS"	2007	6.684	5.06	-1.624
"PHL"	2007	0.766	0.828	0.0619999999999999
"ROU"	2007	4.271	4.524	0.253
"RUS"	2007	10.908	7.479	-3.429
"SAU"	2007	12.833	10.982	-1.851
"SGP"	2007	9.592	10.928	1.336
"THA"	2007	3.283	2.793	-0.49
"TUN"	2007	2.047	2.188	0.141
"TWN"	2007	12	9.451	-2.549
"VNM"	2007	1.055	1.143	0.0880000000000001
"ZAF"	2007	7.174	6.208	-0.966
"ROW"	2007	1.611	1.624	0.0130000000000001
"AUS"	2008	18.006	19.844	1.838
"AUT"	2008	8.497	11.448	2.951
"BEL"	2008	10.363	12.964	2.601
"CAN"	2008	16.626	17.345	0.718999999999998
"CHL"	2008	4.029	4.225	0.196
"CZE"	2008	11.28	10.741	-0.539
"DNK"	2008	8.867	11.743	2.876
"EST"	2008	13.486	12.27	-1.216
"FIN"	2008	10.602	13.207	2.605
"FRA"	2008	5.91	8.69	2.78
"DEU"	2008	9.489	10.826	1.337
"GRC"	2008	8.495	11.502	3.007
"HUN"	2008	5.284	6.176	0.892
"ISL"	2008	6.907	10.243	3.336
"IRL"	2008	10.129	13.637	3.508
"ISR"	2008	9.071	10.787	1.716
"ITA"	2008	7.258	9.092	1.834
"JPN"	2008	8.992	10.358	1.366
"KOR"	2008	10.497	10.487	-0.00999999999999979
"LUX"	2008	21.698	18.25	-3.448
"MEX"	2008	3.51	3.896	0.386
"NLD"	2008	11.097	10.446	-0.651
"NZL"	2008	7.886	9.361	1.475
"NOR"	2008	7.913	11.944	4.031
"POL"	2008	7.845	7.856	0.0110000000000001
"PRT"	2008	5.078	6.527	1.449
"SVK"	2008	6.737	7.833	1.096
"SVN"	2008	8.237	10.419	2.182
"ESP"	2008	6.984	8.72	1.736
"SWE"	2008	4.844	8.39	3.546
"CHE"	2008	5.789	11.701	5.912
"TUR"	2008	3.743	4.551	0.808
"GBR"	2008	8.248	10.966	2.718
"USA"	2008	18.219	20.037	1.818
"ARG"	2008	4.522	4.414	-0.108000000000001
"BGR"	2008	6.473	5.754	-0.719
"BRA"	2008	1.891	2.057	0.166
"BRN"	2008	18.512	15.052	-3.46
"CHN"	2008	4.835	3.943	-0.892
"COL"	2008	1.315	1.659	0.344
"CRI"	2008	1.451	2.209	0.758
"CYP"	2008	7.034	10.382	3.348
"HKG"	2008	6.237	9.155	2.918
"HRV"	2008	4.759	6.515	1.756
"IDN"	2008	1.543	1.555	0.012
"IND"	2008	1.263	1.16	-0.103
"KHM"	2008	0.253	0.426	0.173
"LTU"	2008	4.53	6.334	1.804
"LVA"	2008	3.709	6.122	2.413
"MLT"	2008	6.11	6.246	0.136
"MYS"	2008	7.006	5.2	-1.806
"PHL"	2008	0.778	0.864	0.086
"ROU"	2008	4.214	4.638	0.423999999999999
"RUS"	2008	11.042	7.461	-3.581
"SAU"	2008	13.711	12.182	-1.529
"SGP"	2008	8.98	9.697	0.716999999999999
"THA"	2008	3.357	2.992	-0.365
"TUN"	2008	2.065	2.333	0.268
"TWN"	2008	11.437	9.236	-2.201
"VNM"	2008	1.165	1.251	0.0859999999999999
"ZAF"	2008	7.65	6.375	-1.275
"ROW"	2008	1.664	1.702	0.038
"AUS"	2009	17.952	19.356	1.404
"AUT"	2009	7.64	10.401	2.761
"BEL"	2009	9.284	11.309	2.025
"CAN"	2009	15.419	16.263	0.844000000000001
"CHL"	2009	3.843	3.77	-0.073
"CZE"	2009	10.509	9.888	-0.621
"DNK"	2009	8.496	10.554	2.058
"EST"	2009	11.114	9.561	-1.553
"FIN"	2009	10.209	12.595	2.386
"FRA"	2009	5.565	7.995	2.43
"DEU"	2009	8.833	10.009	1.176
"GRC"	2009	8.112	10.543	2.431
"HUN"	2009	4.805	5.613	0.808000000000001
"ISL"	2009	6.637	7.161	0.524
"IRL"	2009	8.93	11.203	2.273
"ISR"	2009	8.769	10.229	1.46
"ITA"	2009	6.462	8.194	1.732
"JPN"	2009	8.532	9.711	1.179
"KOR"	2009	10.714	9.66	-1.054
"LUX"	2009	20.102	14.149	-5.953
"MEX"	2009	3.433	3.524	0.0910000000000002
"NLD"	2009	10.645	10.002	-0.642999999999999
"NZL"	2009	7.15	8.192	1.042
"NOR"	2009	7.713	10.593	2.88
"POL"	2009	7.55	7.277	-0.273
"PRT"	2009	5.016	5.998	0.982
"SVK"	2009	6.176	7.382	1.206
"SVN"	2009	7.341	8.818	1.477
"ESP"	2009	6.146	7.449	1.303
"SWE"	2009	4.499	6.947	2.448
"CHE"	2009	5.524	11.075	5.551
"TUR"	2009	3.593	4.113	0.52
"GBR"	2009	7.432	9.461	2.029
"USA"	2009	16.741	18.306	1.565
"ARG"	2009	4.295	3.964	-0.331
"BGR"	2009	5.652	5.261	-0.391
"BRA"	2009	1.752	1.897	0.145
"BRN"	2009	18.731	15.676	-3.055
"CHN"	2009	5.029	4.384	-0.645
"COL"	2009	1.329	1.606	0.277
"CRI"	2009	1.352	1.837	0.485
"CYP"	2009	6.863	9.28	2.417
"HKG"	2009	6.667	9.88	3.213
"HRV"	2009	4.495	6.017	1.522
"IDN"	2009	1.596	1.574	-0.022
"IND"	2009	1.408	1.301	-0.107
"KHM"	2009	0.256	0.444	0.188
"LTU"	2009	4.011	5.39	1.379
"LVA"	2009	3.399	4.504	1.105
"MLT"	2009	5.812	5.748	-0.0640000000000001
"MYS"	2009	6.195	4.648	-1.547
"PHL"	2009	0.768	0.847	0.079
"ROU"	2009	3.586	3.77	0.184
"RUS"	2009	10.292	6.921	-3.371
"SAU"	2009	14.096	13.409	-0.686999999999999
"SGP"	2009	8.994	8.831	-0.163
"THA"	2009	3.262	2.777	-0.485
"TUN"	2009	2.032	2.176	0.144
"TWN"	2009	10.859	8.229	-2.63
"VNM"	2009	1.288	1.343	0.0549999999999999
"ZAF"	2009	7.185	6.237	-0.948
"ROW"	2009	1.626	1.695	0.0690000000000002
"AUS"	2010	17.316	19.274	1.958
"AUT"	2010	8.261	11.169	2.908
"BEL"	2010	10.027	12.288	2.261
"CAN"	2010	15.587	16.883	1.296
"CHL"	2010	4.072	4.296	0.224
"CZE"	2010	10.826	10.523	-0.303000000000001
"DNK"	2010	8.536	9.659	1.123
"EST"	2010	14.252	10.766	-3.486
"FIN"	2010	11.629	12.732	1.103
"FRA"	2010	5.634	8.129	2.495
"DEU"	2010	9.314	10.129	0.815
"GRC"	2010	7.568	9.714	2.146
"HUN"	2010	4.884	5.45	0.566
"ISL"	2010	6.134	7.164	1.03
"IRL"	2010	8.72	10.646	1.926
"ISR"	2010	9.162	10.721	1.559
"ITA"	2010	6.585	8.442	1.857
"JPN"	2010	8.914	10.184	1.27
"KOR"	2010	11.662	10.679	-0.983000000000001
"LUX"	2010	20.857	16.405	-4.452
"MEX"	2010	3.544	3.709	0.165
"NLD"	2010	11.26	10.248	-1.012
"NZL"	2010	7.043	8.595	1.552
"NOR"	2010	8.085	11.888	3.803
"POL"	2010	8.015	7.801	-0.214
"PRT"	2010	4.516	5.48	0.964
"SVK"	2010	6.489	7.428	0.939
"SVN"	2010	7.486	9.015	1.529
"ESP"	2010	5.783	7.145	1.362
"SWE"	2010	5.053	8.466	3.413
"CHE"	2010	5.65	12.027	6.377
"TUR"	2010	3.683	4.543	0.86
"GBR"	2010	7.652	9.844	2.192
"USA"	2010	17.374	19.006	1.632
"ARG"	2010	4.366	4.239	-0.127
"BGR"	2010	5.974	4.712	-1.262
"BRA"	2010	1.995	2.278	0.283
"BRN"	2010	18.836	13.763	-5.073
"CHN"	2010	5.335	4.625	-0.71
"COL"	2010	1.331	1.685	0.354
"CRI"	2010	1.394	2.06	0.666
"CYP"	2010	6.568	9.122	2.554
"HKG"	2010	6.057	10.548	4.491
"HRV"	2010	4.356	5.286	0.93
"IDN"	2010	1.631	1.679	0.048
"IND"	2010	1.451	1.334	-0.117
"KHM"	2010	0.261	0.433	0.172
"LTU"	2010	4.34	6.013	1.673
"LVA"	2010	3.875	4.69	0.815
"MLT"	2010	5.842	6.379	0.537
"MYS"	2010	6.597	5.278	-1.319
"PHL"	2010	0.816	0.912	0.0960000000000001
"ROU"	2010	3.451	3.665	0.214
"RUS"	2010	11.007	7.435	-3.572
"SAU"	2010	15.191	13.812	-1.379
"SGP"	2010	9.761	8.719	-1.042
"THA"	2010	3.548	3.177	-0.371
"TUN"	2010	2.165	2.319	0.154
"TWN"	2010	11.68	8.908	-2.772
"VNM"	2010	1.451	1.43	-0.0210000000000001
"ZAF"	2010	7.318	6.295	-1.023
"ROW"	2010	1.655	1.719	0.0640000000000001
"AUS"	2011	17.107	19.607	2.5
"AUT"	2011	8.006	11.555	3.549
"BEL"	2011	10.044	12.301	2.257
"CAN"	2011	15.576	16.801	1.225
"CHL"	2011	4.394	4.668	0.274
"CZE"	2011	10.626	9.669	-0.956999999999999
"DNK"	2011	7.551	8.975	1.424
"EST"	2011	13.412	10.54	-2.872
"FIN"	2011	10.282	12.042	1.76
"FRA"	2011	5.185	7.855	2.67
"DEU"	2011	8.992	10.012	1.02
"GRC"	2011	7.443	9.059	1.616
"HUN"	2011	4.737	5.256	0.519
"ISL"	2011	5.772	6.958	1.186
"IRL"	2011	7.74	9.49	1.75
"ISR"	2011	8.906	10.861	1.955
"ITA"	2011	6.459	8.288	1.829
"JPN"	2011	9.303	10.778	1.475
"KOR"	2011	12.118	10.853	-1.265
"LUX"	2011	20.297	16.164	-4.133
"MEX"	2011	3.623	3.827	0.204
"NLD"	2011	10.496	9.463	-1.033
"NZL"	2011	6.831	8.661	1.83
"NOR"	2011	7.708	11.92	4.212
"POL"	2011	7.867	7.57	-0.297
"PRT"	2011	4.468	5.194	0.726
"SVK"	2011	6.231	7.05	0.819
"SVN"	2011	7.403	9.052	1.649
"ESP"	2011	5.794	6.895	1.101
"SWE"	2011	4.612	8.139	3.527
"CHE"	2011	5.087	12.158	7.071
"TUR"	2011	3.908	4.791	0.883
"GBR"	2011	7.005	9.135	2.13
"USA"	2011	16.786	18.368	1.582
"ARG"	2011	4.51	4.485	-0.0249999999999995
"BGR"	2011	6.688	5.141	-1.547
"BRA"	2011	2.077	2.372	0.295
"BRN"	2011	20.24	14.093	-6.147
"CHN"	2011	5.814	5.087	-0.727
"COL"	2011	1.443	1.852	0.409
"CRI"	2011	1.408	2.257	0.849
"CYP"	2011	6.267	8.609	2.342
"HKG"	2011	6.507	10.894	4.387
"HRV"	2011	4.322	5.11	0.788
"IDN"	2011	1.642	1.749	0.107
"IND"	2011	1.498	1.387	-0.111
"KHM"	2011	0.275	0.461	0.186
"LTU"	2011	4.357	6.133	1.776
"LVA"	2011	3.554	4.914	1.36
"MLT"	2011	5.811	6.105	0.294
"MYS"	2011	6.677	5.316	-1.361
"PHL"	2011	0.808	0.937	0.129
"ROU"	2011	3.744	3.804	0.0599999999999996
"RUS"	2011	11.531	7.824	-3.707
"SAU"	2011	15.437	13.929	-1.508
"SGP"	2011	9.812	9.271	-0.540999999999999
"THA"	2011	3.616	3.38	-0.236
"TUN"	2011	2.031	2.254	0.223
"TWN"	2011	11.383	8.839	-2.544
"VNM"	2011	1.491	1.392	-0.0990000000000002
"ZAF"	2011	6.962	6.085	-0.877
"ROW"	2011	1.667	1.715	0.048
