"partner"	"country"	"value"
"AUS"	"AUS"	319.341
"AUT"	"AUS"	0.187
"BEL"	"AUS"	0.363
"BRA"	"AUS"	0.592
"CAN"	"AUS"	1.201
"CHE"	"AUS"	0.146
"CHL"	"AUS"	0.384
"CHN"	"AUS"	38.696
"CZE"	"AUS"	0.278
"DEU"	"AUS"	2.428
"DNK"	"AUS"	0.258
"ESP"	"AUS"	0.817
"EST"	"AUS"	0.036
"FIN"	"AUS"	0.283
"FRA"	"AUS"	0.825
"GBR"	"AUS"	2.055
"GRC"	"AUS"	0.144
"HUN"	"AUS"	0.11
"IDN"	"AUS"	3.316
"IND"	"AUS"	6.65
"IRL"	"AUS"	0.164
"ISL"	"AUS"	0.006
"ISR"	"AUS"	0.172
"ITA"	"AUS"	1.246
"JPN"	"AUS"	5.931
"KOR"	"AUS"	4.509
"LUX"	"AUS"	0.047
"MEX"	"AUS"	0.673
"NLD"	"AUS"	0.653
"NOR"	"AUS"	0.219
"NZL"	"AUS"	1.749
"POL"	"AUS"	0.435
"PRT"	"AUS"	0.074
"RUS"	"AUS"	4.861
"SVK"	"AUS"	0.086
"SVN"	"AUS"	0.024
"SWE"	"AUS"	0.222
"TUR"	"AUS"	0.358
"USA"	"AUS"	11.143
"ZAF"	"AUS"	1.014
"AUS"	"AUT"	0.093
"AUT"	"AUT"	46.262
"BEL"	"AUT"	0.372
"BRA"	"AUT"	0.197
"CAN"	"AUT"	0.215
"CHE"	"AUT"	0.169
"CHL"	"AUT"	0.076
"CHN"	"AUT"	5.286
"CZE"	"AUT"	1.513
"DEU"	"AUT"	18.237
"DNK"	"AUT"	0.125
"ESP"	"AUT"	0.554
"EST"	"AUT"	0.041
"FIN"	"AUT"	0.141
"FRA"	"AUT"	0.569
"GBR"	"AUT"	0.532
"GRC"	"AUT"	0.177
"HUN"	"AUT"	0.776
"IDN"	"AUT"	0.143
"IND"	"AUT"	1.055
"IRL"	"AUT"	0.068
"ISL"	"AUT"	0.008
"ISR"	"AUT"	0.032
"ITA"	"AUT"	1.654
"JPN"	"AUT"	0.443
"KOR"	"AUT"	0.4
"LUX"	"AUT"	0.084
"MEX"	"AUT"	0.08
"NLD"	"AUT"	0.569
"NOR"	"AUT"	0.089
"NZL"	"AUT"	0.015
"POL"	"AUT"	1.479
"PRT"	"AUT"	0.072
"RUS"	"AUT"	5.404
"SVK"	"AUT"	0.712
"SVN"	"AUT"	0.278
"SWE"	"AUT"	0.127
"TUR"	"AUT"	0.372
"USA"	"AUT"	1.322
"ZAF"	"AUT"	0.229
"AUS"	"BEL"	0.191
"AUT"	"BEL"	0.21
"BEL"	"BEL"	66.837
"BRA"	"BEL"	0.327
"CAN"	"BEL"	0.424
"CHE"	"BEL"	0.093
"CHL"	"BEL"	0.089
"CHN"	"BEL"	6.07
"CZE"	"BEL"	0.584
"DEU"	"BEL"	22.083
"DNK"	"BEL"	0.279
"ESP"	"BEL"	1.183
"EST"	"BEL"	0.044
"FIN"	"BEL"	0.257
"FRA"	"BEL"	2.535
"GBR"	"BEL"	1.723
"GRC"	"BEL"	0.192
"HUN"	"BEL"	0.171
"IDN"	"BEL"	0.223
"IND"	"BEL"	6.137
"IRL"	"BEL"	0.157
"ISL"	"BEL"	0.014
"ISR"	"BEL"	0.136
"ITA"	"BEL"	0.992
"JPN"	"BEL"	0.611
"KOR"	"BEL"	0.459
"LUX"	"BEL"	0.722
"MEX"	"BEL"	0.154
"NLD"	"BEL"	2.953
"NOR"	"BEL"	0.285
"NZL"	"BEL"	0.027
"POL"	"BEL"	0.908
"PRT"	"BEL"	0.153
"RUS"	"BEL"	7.027
"SVK"	"BEL"	0.123
"SVN"	"BEL"	0.057
"SWE"	"BEL"	0.191
"TUR"	"BEL"	0.404
"USA"	"BEL"	3.061
"ZAF"	"BEL"	0.5
"AUS"	"BRA"	0.942
"AUT"	"BRA"	0.273
"BEL"	"BRA"	0.506
"BRA"	"BRA"	344.111
"CAN"	"BRA"	1.632
"CHE"	"BRA"	0.15
"CHL"	"BRA"	1.717
"CHN"	"BRA"	30.524
"CZE"	"BRA"	0.34
"DEU"	"BRA"	3.241
"DNK"	"BRA"	0.284
"ESP"	"BRA"	1.364
"EST"	"BRA"	0.028
"FIN"	"BRA"	0.252
"FRA"	"BRA"	1.016
"GBR"	"BRA"	1.029
"GRC"	"BRA"	0.164
"HUN"	"BRA"	0.155
"IDN"	"BRA"	0.924
"IND"	"BRA"	7.973
"IRL"	"BRA"	0.088
"ISL"	"BRA"	0.007
"ISR"	"BRA"	0.272
"ITA"	"BRA"	1.369
"JPN"	"BRA"	2.612
"KOR"	"BRA"	5.104
"LUX"	"BRA"	0.057
"MEX"	"BRA"	1.651
"NLD"	"BRA"	0.808
"NOR"	"BRA"	0.466
"NZL"	"BRA"	0.051
"POL"	"BRA"	0.522
"PRT"	"BRA"	0.59
"RUS"	"BRA"	7.19
"SVK"	"BRA"	0.108
"SVN"	"BRA"	0.028
"SWE"	"BRA"	0.244
"TUR"	"BRA"	0.566
"USA"	"BRA"	16.212
"ZAF"	"BRA"	1.258
"AUS"	"CAN"	0.862
"AUT"	"CAN"	0.233
"BEL"	"CAN"	0.446
"BRA"	"CAN"	1.29
"CAN"	"CAN"	415.644
"CHE"	"CAN"	0.147
"CHL"	"CAN"	0.485
"CHN"	"CAN"	38.573
"CZE"	"CAN"	0.348
"DEU"	"CAN"	2.783
"DNK"	"CAN"	0.278
"ESP"	"CAN"	0.81
"EST"	"CAN"	0.04
"FIN"	"CAN"	0.409
"FRA"	"CAN"	0.983
"GBR"	"CAN"	2.161
"GRC"	"CAN"	0.212
"HUN"	"CAN"	0.146
"IDN"	"CAN"	0.863
"IND"	"CAN"	5.595
"IRL"	"CAN"	0.158
"ISL"	"CAN"	0.012
"ISR"	"CAN"	0.203
"ITA"	"CAN"	1.282
"JPN"	"CAN"	3.858
"KOR"	"CAN"	4.012
"LUX"	"CAN"	0.098
"MEX"	"CAN"	5.451
"NLD"	"CAN"	0.648
"NOR"	"CAN"	0.458
"NZL"	"CAN"	0.113
"POL"	"CAN"	0.867
"PRT"	"CAN"	0.137
"RUS"	"CAN"	6.417
"SVK"	"CAN"	0.122
"SVN"	"CAN"	0.033
"SWE"	"CAN"	0.233
"TUR"	"CAN"	0.585
"USA"	"CAN"	56.56
"ZAF"	"CAN"	1.037
"AUS"	"CHE"	0.224
"AUT"	"CHE"	0.874
"BEL"	"CHE"	1.059
"BRA"	"CHE"	0.339
"CAN"	"CHE"	0.451
"CHE"	"CHE"	31.667
"CHL"	"CHE"	0.12
"CHN"	"CHE"	7.507
"CZE"	"CHE"	0.958
"DEU"	"CHE"	14.229
"DNK"	"CHE"	0.24
"ESP"	"CHE"	1.534
"EST"	"CHE"	0.051
"FIN"	"CHE"	0.228
"FRA"	"CHE"	2.194
"GBR"	"CHE"	1.528
"GRC"	"CHE"	0.239
"HUN"	"CHE"	0.279
"IDN"	"CHE"	0.235
"IND"	"CHE"	2.692
"IRL"	"CHE"	0.243
"ISL"	"CHE"	0.012
"ISR"	"CHE"	0.147
"ITA"	"CHE"	3.168
"JPN"	"CHE"	1.225
"KOR"	"CHE"	0.689
"LUX"	"CHE"	0.146
"MEX"	"CHE"	0.275
"NLD"	"CHE"	1.264
"NOR"	"CHE"	0.162
"NZL"	"CHE"	0.028
"POL"	"CHE"	1.469
"PRT"	"CHE"	0.179
"RUS"	"CHE"	5.328
"SVK"	"CHE"	0.247
"SVN"	"CHE"	0.085
"SWE"	"CHE"	0.227
"TUR"	"CHE"	0.392
"USA"	"CHE"	4.547
"ZAF"	"CHE"	0.545
"AUS"	"CHL"	0.172
"AUT"	"CHL"	0.042
"BEL"	"CHL"	0.089
"BRA"	"CHL"	1.252
"CAN"	"CHL"	0.429
"CHE"	"CHL"	0.021
"CHL"	"CHL"	50.159
"CHN"	"CHL"	8.55
"CZE"	"CHL"	0.047
"DEU"	"CHL"	0.613
"DNK"	"CHL"	0.084
"ESP"	"CHL"	0.419
"EST"	"CHL"	0.008
"FIN"	"CHL"	0.081
"FRA"	"CHL"	0.167
"GBR"	"CHL"	0.261
"GRC"	"CHL"	0.029
"HUN"	"CHL"	0.015
"IDN"	"CHL"	0.15
"IND"	"CHL"	0.772
"IRL"	"CHL"	0.012
"ISL"	"CHL"	0.002
"ISR"	"CHL"	0.028
"ITA"	"CHL"	0.225
"JPN"	"CHL"	0.722
"KOR"	"CHL"	1.204
"LUX"	"CHL"	0.02
"MEX"	"CHL"	0.48
"NLD"	"CHL"	0.075
"NOR"	"CHL"	0.046
"NZL"	"CHL"	0.015
"POL"	"CHL"	0.082
"PRT"	"CHL"	0.053
"RUS"	"CHL"	0.868
"SVK"	"CHL"	0.016
"SVN"	"CHL"	0.005
"SWE"	"CHL"	0.108
"TUR"	"CHL"	0.082
"USA"	"CHL"	4.403
"ZAF"	"CHL"	0.146
"AUS"	"CHN"	14.565
"AUT"	"CHN"	0.782
"BEL"	"CHN"	1.336
"BRA"	"CHN"	7.195
"CAN"	"CHN"	5.511
"CHE"	"CHN"	0.425
"CHL"	"CHN"	4.357
"CHN"	"CHN"	6556.975
"CZE"	"CHN"	1.309
"DEU"	"CHN"	11.51
"DNK"	"CHN"	0.735
"ESP"	"CHN"	1.95
"EST"	"CHN"	0.097
"FIN"	"CHN"	0.993
"FRA"	"CHN"	2.71
"GBR"	"CHN"	3.011
"GRC"	"CHN"	0.371
"HUN"	"CHN"	0.508
"IDN"	"CHN"	8.107
"IND"	"CHN"	23.295
"IRL"	"CHN"	0.378
"ISL"	"CHN"	0.032
"ISR"	"CHN"	0.556
"ITA"	"CHN"	2.834
"JPN"	"CHN"	31.739
"KOR"	"CHN"	41.972
"LUX"	"CHN"	0.166
"MEX"	"CHN"	2.444
"NLD"	"CHN"	1.491
"NOR"	"CHN"	0.725
"NZL"	"CHN"	0.689
"POL"	"CHN"	1.767
"PRT"	"CHN"	0.249
"RUS"	"CHN"	47.923
"SVK"	"CHN"	0.716
"SVN"	"CHN"	0.093
"SWE"	"CHN"	0.654
"TUR"	"CHN"	1.351
"USA"	"CHN"	29.416
"ZAF"	"CHN"	11.871
"AUS"	"CZE"	0.112
"AUT"	"CZE"	0.395
"BEL"	"CZE"	0.298
"BRA"	"CZE"	0.124
"CAN"	"CZE"	0.113
"CHE"	"CZE"	0.042
"CHL"	"CZE"	0.036
"CHN"	"CZE"	6.643
"CZE"	"CZE"	67.623
"DEU"	"CZE"	5.612
"DNK"	"CZE"	0.115
"ESP"	"CZE"	0.419
"EST"	"CZE"	0.02
"FIN"	"CZE"	0.091
"FRA"	"CZE"	0.403
"GBR"	"CZE"	0.368
"GRC"	"CZE"	0.112
"HUN"	"CZE"	0.402
"IDN"	"CZE"	0.126
"IND"	"CZE"	0.756
"IRL"	"CZE"	0.053
"ISL"	"CZE"	0.007
"ISR"	"CZE"	0.032
"ITA"	"CZE"	0.707
"JPN"	"CZE"	0.333
"KOR"	"CZE"	0.573
"LUX"	"CZE"	0.052
"MEX"	"CZE"	0.061
"NLD"	"CZE"	0.378
"NOR"	"CZE"	0.066
"NZL"	"CZE"	0.008
"POL"	"CZE"	2.693
"PRT"	"CZE"	0.054
"RUS"	"CZE"	7.15
"SVK"	"CZE"	1.179
"SVN"	"CZE"	0.063
"SWE"	"CZE"	0.085
"TUR"	"CZE"	0.319
"USA"	"CZE"	0.809
"ZAF"	"CZE"	0.203
"AUS"	"DEU"	1.234
"AUT"	"DEU"	5.091
"BEL"	"DEU"	7.19
"BRA"	"DEU"	2.618
"CAN"	"DEU"	2.454
"CHE"	"DEU"	1.412
"CHL"	"DEU"	0.67
"CHN"	"DEU"	55.597
"CZE"	"DEU"	11.158
"DEU"	"DEU"	489.007
"DNK"	"DEU"	2.158
"ESP"	"DEU"	7.259
"EST"	"DEU"	0.309
"FIN"	"DEU"	1.85
"FRA"	"DEU"	8.369
"GBR"	"DEU"	8.946
"GRC"	"DEU"	2.155
"HUN"	"DEU"	3.217
"IDN"	"DEU"	1.906
"IND"	"DEU"	13.6
"IRL"	"DEU"	0.855
"ISL"	"DEU"	0.136
"ISR"	"DEU"	0.363
"ITA"	"DEU"	9.029
"JPN"	"DEU"	5.403
"KOR"	"DEU"	5.975
"LUX"	"DEU"	1.57
"MEX"	"DEU"	1.05
"NLD"	"DEU"	12.395
"NOR"	"DEU"	1.28
"NZL"	"DEU"	0.151
"POL"	"DEU"	15.898
"PRT"	"DEU"	0.874
"RUS"	"DEU"	48.277
"SVK"	"DEU"	2.384
"SVN"	"DEU"	1.23
"SWE"	"DEU"	1.429
"TUR"	"DEU"	4.581
"USA"	"DEU"	20.33
"ZAF"	"DEU"	3.562
"AUS"	"DNK"	0.087
"AUT"	"DNK"	0.107
"BEL"	"DNK"	0.345
"BRA"	"DNK"	0.124
"CAN"	"DNK"	0.2
"CHE"	"DNK"	0.068
"CHL"	"DNK"	0.107
"CHN"	"DNK"	3.643
"CZE"	"DNK"	0.288
"DEU"	"DNK"	2.91
"DNK"	"DNK"	23.617
"ESP"	"DNK"	0.44
"EST"	"DNK"	0.093
"FIN"	"DNK"	0.275
"FRA"	"DNK"	0.344
"GBR"	"DNK"	1.092
"GRC"	"DNK"	0.13
"HUN"	"DNK"	0.119
"IDN"	"DNK"	0.098
"IND"	"DNK"	1.434
"IRL"	"DNK"	0.076
"ISL"	"DNK"	0.019
"ISR"	"DNK"	0.033
"ITA"	"DNK"	0.442
"JPN"	"DNK"	0.221
"KOR"	"DNK"	0.308
"LUX"	"DNK"	0.088
"MEX"	"DNK"	0.049
"NLD"	"DNK"	0.599
"NOR"	"DNK"	0.554
"NZL"	"DNK"	0.025
"POL"	"DNK"	0.956
"PRT"	"DNK"	0.091
"RUS"	"DNK"	4.011
"SVK"	"DNK"	0.072
"SVN"	"DNK"	0.022
"SWE"	"DNK"	0.562
"TUR"	"DNK"	0.17
"USA"	"DNK"	1.608
"ZAF"	"DNK"	0.117
"AUS"	"ESP"	0.439
"AUT"	"ESP"	0.427
"BEL"	"ESP"	1.275
"BRA"	"ESP"	1.105
"CAN"	"ESP"	0.76
"CHE"	"ESP"	0.23
"CHL"	"ESP"	0.601
"CHN"	"ESP"	22.973
"CZE"	"ESP"	1.202
"DEU"	"ESP"	7.105
"DNK"	"ESP"	0.433
"ESP"	"ESP"	193.913
"EST"	"ESP"	0.077
"FIN"	"ESP"	0.472
"FRA"	"ESP"	4.258
"GBR"	"ESP"	3.397
"GRC"	"ESP"	0.381
"HUN"	"ESP"	0.505
"IDN"	"ESP"	1.047
"IND"	"ESP"	5.78
"IRL"	"ESP"	0.409
"ISL"	"ESP"	0.036
"ISR"	"ESP"	0.184
"ITA"	"ESP"	4.228
"JPN"	"ESP"	1.527
"KOR"	"ESP"	1.762
"LUX"	"ESP"	0.234
"MEX"	"ESP"	0.793
"NLD"	"ESP"	1.877
"NOR"	"ESP"	0.402
"NZL"	"ESP"	0.055
"POL"	"ESP"	1.961
"PRT"	"ESP"	2.394
"RUS"	"ESP"	17.826
"SVK"	"ESP"	0.406
"SVN"	"ESP"	0.079
"SWE"	"ESP"	0.325
"TUR"	"ESP"	1.31
"USA"	"ESP"	7.218
"ZAF"	"ESP"	1.052
"AUS"	"EST"	0.007
"AUT"	"EST"	0.012
"BEL"	"EST"	0.027
"BRA"	"EST"	0.01
"CAN"	"EST"	0.02
"CHE"	"EST"	0.003
"CHL"	"EST"	0.004
"CHN"	"EST"	0.496
"CZE"	"EST"	0.039
"DEU"	"EST"	0.331
"DNK"	"EST"	0.022
"ESP"	"EST"	0.027
"EST"	"EST"	10.16
"FIN"	"EST"	0.181
"FRA"	"EST"	0.035
"GBR"	"EST"	0.054
"GRC"	"EST"	0.009
"HUN"	"EST"	0.015
"IDN"	"EST"	0.011
"IND"	"EST"	0.071
"IRL"	"EST"	0.006
"ISL"	"EST"	0.001
"ISR"	"EST"	0.002
"ITA"	"EST"	0.055
"JPN"	"EST"	0.043
"KOR"	"EST"	0.036
"LUX"	"EST"	0.009
"MEX"	"EST"	0.005
"NLD"	"EST"	0.042
"NOR"	"EST"	0.021
"NZL"	"EST"	0.001
"POL"	"EST"	0.189
"PRT"	"EST"	0.003
"RUS"	"EST"	0.928
"SVK"	"EST"	0.01
"SVN"	"EST"	0.003
"SWE"	"EST"	0.041
"TUR"	"EST"	0.025
"USA"	"EST"	0.087
"ZAF"	"EST"	0.019
"AUS"	"FIN"	0.087
"AUT"	"FIN"	0.106
"BEL"	"FIN"	0.274
"BRA"	"FIN"	0.133
"CAN"	"FIN"	0.177
"CHE"	"FIN"	0.03
"CHL"	"FIN"	0.061
"CHN"	"FIN"	3.887
"CZE"	"FIN"	0.27
"DEU"	"FIN"	2.855
"DNK"	"FIN"	0.338
"ESP"	"FIN"	0.35
"EST"	"FIN"	1.015
"FIN"	"FIN"	34.981
"FRA"	"FIN"	0.329
"GBR"	"FIN"	0.535
"GRC"	"FIN"	0.078
"HUN"	"FIN"	0.062
"IDN"	"FIN"	0.088
"IND"	"FIN"	2.002
"IRL"	"FIN"	0.054
"ISL"	"FIN"	0.005
"ISR"	"FIN"	0.018
"ITA"	"FIN"	0.381
"JPN"	"FIN"	0.218
"KOR"	"FIN"	0.297
"LUX"	"FIN"	0.072
"MEX"	"FIN"	0.048
"NLD"	"FIN"	0.497
"NOR"	"FIN"	0.219
"NZL"	"FIN"	0.007
"POL"	"FIN"	0.665
"PRT"	"FIN"	0.056
"RUS"	"FIN"	9.475
"SVK"	"FIN"	0.07
"SVN"	"FIN"	0.016
"SWE"	"FIN"	0.637
"TUR"	"FIN"	0.141
"USA"	"FIN"	0.954
"ZAF"	"FIN"	0.171
"AUS"	"FRA"	0.818
"AUT"	"FRA"	1.067
"BEL"	"FRA"	5.802
"BRA"	"FRA"	1.531
"CAN"	"FRA"	1.908
"CHE"	"FRA"	0.62
"CHL"	"FRA"	0.502
"CHN"	"FRA"	43.726
"CZE"	"FRA"	2.572
"DEU"	"FRA"	19.846
"DNK"	"FRA"	0.632
"ESP"	"FRA"	9.601
"EST"	"FRA"	0.166
"FIN"	"FRA"	0.886
"FRA"	"FRA"	261.374
"GBR"	"FRA"	6.499
"GRC"	"FRA"	0.693
"HUN"	"FRA"	0.874
"IDN"	"FRA"	1.312
"IND"	"FRA"	11.396
"IRL"	"FRA"	0.617
"ISL"	"FRA"	0.057
"ISR"	"FRA"	0.339
"ITA"	"FRA"	8.382
"JPN"	"FRA"	3.449
"KOR"	"FRA"	3.342
"LUX"	"FRA"	0.779
"MEX"	"FRA"	0.675
"NLD"	"FRA"	4.356
"NOR"	"FRA"	0.955
"NZL"	"FRA"	0.113
"POL"	"FRA"	4.863
"PRT"	"FRA"	1.321
"RUS"	"FRA"	34.137
"SVK"	"FRA"	0.989
"SVN"	"FRA"	0.245
"SWE"	"FRA"	0.752
"TUR"	"FRA"	2.47
"USA"	"FRA"	14.561
"ZAF"	"FRA"	1.657
"AUS"	"GBR"	1.509
"AUT"	"GBR"	0.792
"BEL"	"GBR"	3.278
"BRA"	"GBR"	1.261
"CAN"	"GBR"	2.853
"CHE"	"GBR"	0.274
"CHL"	"GBR"	0.422
"CHN"	"GBR"	43.108
"CZE"	"GBR"	2.334
"DEU"	"GBR"	13.748
"DNK"	"GBR"	1.528
"ESP"	"GBR"	6.306
"EST"	"GBR"	0.209
"FIN"	"GBR"	1.043
"FRA"	"GBR"	5.117
"GBR"	"GBR"	352.965
"GRC"	"GBR"	1.216
"HUN"	"GBR"	0.818
"IDN"	"GBR"	1.259
"IND"	"GBR"	15.643
"IRL"	"GBR"	1.847
"ISL"	"GBR"	0.119
"ISR"	"GBR"	0.555
"ITA"	"GBR"	4.371
"JPN"	"GBR"	4.066
"KOR"	"GBR"	3.435
"LUX"	"GBR"	0.352
"MEX"	"GBR"	0.779
"NLD"	"GBR"	4.811
"NOR"	"GBR"	1.673
"NZL"	"GBR"	0.268
"POL"	"GBR"	4.965
"PRT"	"GBR"	0.811
"RUS"	"GBR"	22.978
"SVK"	"GBR"	0.65
"SVN"	"GBR"	0.137
"SWE"	"GBR"	0.932
"TUR"	"GBR"	2.641
"USA"	"GBR"	18.817
"ZAF"	"GBR"	2.374
"AUS"	"GRC"	0.079
"AUT"	"GRC"	0.111
"BEL"	"GRC"	0.364
"BRA"	"GRC"	0.102
"CAN"	"GRC"	0.162
"CHE"	"GRC"	0.044
"CHL"	"GRC"	0.043
"CHN"	"GRC"	3.739
"CZE"	"GRC"	0.195
"DEU"	"GRC"	1.946
"DNK"	"GRC"	0.132
"ESP"	"GRC"	0.609
"EST"	"GRC"	0.011
"FIN"	"GRC"	0.08
"FRA"	"GRC"	0.498
"GBR"	"GRC"	0.576
"GRC"	"GRC"	65.88
"HUN"	"GRC"	0.106
"IDN"	"GRC"	0.132
"IND"	"GRC"	1.42
"IRL"	"GRC"	0.035
"ISL"	"GRC"	0.003
"ISR"	"GRC"	0.063
"ITA"	"GRC"	1.177
"JPN"	"GRC"	0.208
"KOR"	"GRC"	0.633
"LUX"	"GRC"	0.044
"MEX"	"GRC"	0.052
"NLD"	"GRC"	0.448
"NOR"	"GRC"	0.078
"NZL"	"GRC"	0.013
"POL"	"GRC"	0.386
"PRT"	"GRC"	0.125
"RUS"	"GRC"	11.545
"SVK"	"GRC"	0.061
"SVN"	"GRC"	0.024
"SWE"	"GRC"	0.065
"TUR"	"GRC"	0.688
"USA"	"GRC"	1.359
"ZAF"	"GRC"	0.12
"AUS"	"HUN"	0.03
"AUT"	"HUN"	0.391
"BEL"	"HUN"	0.175
"BRA"	"HUN"	0.047
"CAN"	"HUN"	0.071
"CHE"	"HUN"	0.023
"CHL"	"HUN"	0.015
"CHN"	"HUN"	1.882
"CZE"	"HUN"	0.606
"DEU"	"HUN"	3.708
"DNK"	"HUN"	0.062
"ESP"	"HUN"	0.179
"EST"	"HUN"	0.01
"FIN"	"HUN"	0.064
"FRA"	"HUN"	0.27
"GBR"	"HUN"	0.231
"GRC"	"HUN"	0.042
"HUN"	"HUN"	29.516
"IDN"	"HUN"	0.042
"IND"	"HUN"	0.312
"IRL"	"HUN"	0.038
"ISL"	"HUN"	0.002
"ISR"	"HUN"	0.016
"ITA"	"HUN"	0.433
"JPN"	"HUN"	0.179
"KOR"	"HUN"	0.252
"LUX"	"HUN"	0.041
"MEX"	"HUN"	0.032
"NLD"	"HUN"	0.268
"NOR"	"HUN"	0.028
"NZL"	"HUN"	0.002
"POL"	"HUN"	1.024
"PRT"	"HUN"	0.023
"RUS"	"HUN"	8.352
"SVK"	"HUN"	0.506
"SVN"	"HUN"	0.096
"SWE"	"HUN"	0.059
"TUR"	"HUN"	0.143
"USA"	"HUN"	0.558
"ZAF"	"HUN"	0.064
"AUS"	"IDN"	2.246
"AUT"	"IDN"	0.083
"BEL"	"IDN"	0.172
"BRA"	"IDN"	0.677
"CAN"	"IDN"	0.766
"CHE"	"IDN"	0.044
"CHL"	"IDN"	0.297
"CHN"	"IDN"	28.282
"CZE"	"IDN"	0.102
"DEU"	"IDN"	0.942
"DNK"	"IDN"	0.102
"ESP"	"IDN"	0.235
"EST"	"IDN"	0.012
"FIN"	"IDN"	0.111
"FRA"	"IDN"	0.375
"GBR"	"IDN"	0.396
"GRC"	"IDN"	0.064
"HUN"	"IDN"	0.076
"IDN"	"IDN"	327.59
"IND"	"IDN"	6.549
"IRL"	"IDN"	0.043
"ISL"	"IDN"	0.003
"ISR"	"IDN"	0.081
"ITA"	"IDN"	0.339
"JPN"	"IDN"	5.254
"KOR"	"IDN"	6.989
"LUX"	"IDN"	0.023
"MEX"	"IDN"	0.25
"NLD"	"IDN"	0.324
"NOR"	"IDN"	0.117
"NZL"	"IDN"	0.134
"POL"	"IDN"	0.171
"PRT"	"IDN"	0.064
"RUS"	"IDN"	5.614
"SVK"	"IDN"	0.029
"SVN"	"IDN"	0.011
"SWE"	"IDN"	0.102
"TUR"	"IDN"	0.235
"USA"	"IDN"	3.76
"ZAF"	"IDN"	0.837
"AUS"	"IND"	5.834
"AUT"	"IND"	0.369
"BEL"	"IND"	0.88
"BRA"	"IND"	1.28
"CAN"	"IND"	1.606
"CHE"	"IND"	0.217
"CHL"	"IND"	0.984
"CHN"	"IND"	58.486
"CZE"	"IND"	0.517
"DEU"	"IND"	4.866
"DNK"	"IND"	0.557
"ESP"	"IND"	0.895
"EST"	"IND"	0.071
"FIN"	"IND"	0.954
"FRA"	"IND"	0.984
"GBR"	"IND"	2.415
"GRC"	"IND"	0.278
"HUN"	"IND"	0.175
"IDN"	"IND"	3.801
"IND"	"IND"	1468.133
"IRL"	"IND"	0.214
"ISL"	"IND"	0.012
"ISR"	"IND"	0.626
"ITA"	"IND"	1.541
"JPN"	"IND"	5.001
"KOR"	"IND"	8.246
"LUX"	"IND"	0.077
"MEX"	"IND"	0.91
"NLD"	"IND"	0.814
"NOR"	"IND"	0.361
"NZL"	"IND"	0.178
"POL"	"IND"	0.91
"PRT"	"IND"	0.109
"RUS"	"IND"	16.906
"SVK"	"IND"	0.119
"SVN"	"IND"	0.048
"SWE"	"IND"	0.412
"TUR"	"IND"	0.837
"USA"	"IND"	15.163
