"partner"	"country"	"value"
"ZAF"	"IND"	9.905
"AUS"	"IRL"	0.076
"AUT"	"IRL"	0.045
"BEL"	"IRL"	0.218
"BRA"	"IRL"	0.096
"CAN"	"IRL"	0.187
"CHE"	"IRL"	0.03
"CHL"	"IRL"	0.03
"CHN"	"IRL"	2.241
"CZE"	"IRL"	0.115
"DEU"	"IRL"	0.769
"DNK"	"IRL"	0.146
"ESP"	"IRL"	0.322
"EST"	"IRL"	0.023
"FIN"	"IRL"	0.059
"FRA"	"IRL"	0.309
"GBR"	"IRL"	3.085
"GRC"	"IRL"	0.067
"HUN"	"IRL"	0.046
"IDN"	"IRL"	0.065
"IND"	"IRL"	0.712
"IRL"	"IRL"	24.025
"ISL"	"IRL"	0.004
"ISR"	"IRL"	0.023
"ITA"	"IRL"	0.271
"JPN"	"IRL"	0.228
"KOR"	"IRL"	0.343
"LUX"	"IRL"	0.075
"MEX"	"IRL"	0.08
"NLD"	"IRL"	0.726
"NOR"	"IRL"	0.193
"NZL"	"IRL"	0.011
"POL"	"IRL"	0.309
"PRT"	"IRL"	0.049
"RUS"	"IRL"	0.966
"SVK"	"IRL"	0.029
"SVN"	"IRL"	0.011
"SWE"	"IRL"	0.054
"TUR"	"IRL"	0.102
"USA"	"IRL"	3.45
"ZAF"	"IRL"	0.153
"AUS"	"ISL"	0.004
"AUT"	"ISL"	0.005
"BEL"	"ISL"	0.015
"BRA"	"ISL"	0.057
"CAN"	"ISL"	0.023
"CHE"	"ISL"	0.002
"CHL"	"ISL"	0.002
"CHN"	"ISL"	0.186
"CZE"	"ISL"	0.008
"DEU"	"ISL"	0.063
"DNK"	"ISL"	0.053
"ESP"	"ISL"	0.025
"EST"	"ISL"	0.009
"FIN"	"ISL"	0.013
"FRA"	"ISL"	0.013
"GBR"	"ISL"	0.066
"GRC"	"ISL"	0.005
"HUN"	"ISL"	0.003
"IDN"	"ISL"	0.004
"IND"	"ISL"	0.054
"IRL"	"ISL"	0.003
"ISL"	"ISL"	0.868
"ISR"	"ISL"	0.001
"ITA"	"ISL"	0.018
"JPN"	"ISL"	0.014
"KOR"	"ISL"	0.014
"LUX"	"ISL"	0.002
"MEX"	"ISL"	0.004
"NLD"	"ISL"	0.031
"NOR"	"ISL"	0.075
"NZL"	"ISL"	0
"POL"	"ISL"	0.021
"PRT"	"ISL"	0.002
"RUS"	"ISL"	0.113
"SVK"	"ISL"	0.002
"SVN"	"ISL"	0.001
"SWE"	"ISL"	0.012
"TUR"	"ISL"	0.006
"USA"	"ISL"	0.231
"ZAF"	"ISL"	0.005
"AUS"	"ISR"	0.108
"AUT"	"ISR"	0.069
"BEL"	"ISR"	0.26
"BRA"	"ISR"	0.095
"CAN"	"ISR"	0.262
"CHE"	"ISR"	0.059
"CHL"	"ISR"	0.035
"CHN"	"ISR"	4.658
"CZE"	"ISR"	0.162
"DEU"	"ISR"	0.74
"DNK"	"ISR"	0.057
"ESP"	"ISR"	0.354
"EST"	"ISR"	0.009
"FIN"	"ISR"	0.049
"FRA"	"ISR"	0.19
"GBR"	"ISR"	0.623
"GRC"	"ISR"	0.133
"HUN"	"ISR"	0.091
"IDN"	"ISR"	0.092
"IND"	"ISR"	4.376
"IRL"	"ISR"	0.082
"ISL"	"ISR"	0.002
"ISR"	"ISR"	54.005
"ITA"	"ISR"	0.465
"JPN"	"ISR"	0.52
"KOR"	"ISR"	0.604
"LUX"	"ISR"	0.032
"MEX"	"ISR"	0.1
"NLD"	"ISR"	0.248
"NOR"	"ISR"	0.04
"NZL"	"ISR"	0.006
"POL"	"ISR"	0.234
"PRT"	"ISR"	0.047
"RUS"	"ISR"	2.221
"SVK"	"ISR"	0.036
"SVN"	"ISR"	0.025
"SWE"	"ISR"	0.046
"TUR"	"ISR"	0.654
"USA"	"ISR"	3.299
"ZAF"	"ISR"	0.155
"AUS"	"ITA"	0.681
"AUT"	"ITA"	1.599
"BEL"	"ITA"	2.488
"BRA"	"ITA"	1.463
"CAN"	"ITA"	1.09
"CHE"	"ITA"	0.553
"CHL"	"ITA"	0.514
"CHN"	"ITA"	31.495
"CZE"	"ITA"	2.361
"DEU"	"ITA"	21.698
"DNK"	"ITA"	0.588
"ESP"	"ITA"	5.278
"EST"	"ITA"	0.126
"FIN"	"ITA"	0.654
"FRA"	"ITA"	5.406
"GBR"	"ITA"	3.295
"GRC"	"ITA"	1.246
"HUN"	"ITA"	1.118
"IDN"	"ITA"	1.364
"IND"	"ITA"	10.326
"IRL"	"ITA"	0.491
"ISL"	"ITA"	0.035
"ISR"	"ITA"	0.292
"ITA"	"ITA"	308.128
"JPN"	"ITA"	2.157
"KOR"	"ITA"	3.052
"LUX"	"ITA"	0.565
"MEX"	"ITA"	0.548
"NLD"	"ITA"	2.815
"NOR"	"ITA"	0.373
"NZL"	"ITA"	0.085
"POL"	"ITA"	4.372
"PRT"	"ITA"	0.508
"RUS"	"ITA"	30.782
"SVK"	"ITA"	0.997
"SVN"	"ITA"	0.603
"SWE"	"ITA"	0.506
"TUR"	"ITA"	2.83
"USA"	"ITA"	8.848
"ZAF"	"ITA"	1.683
"AUS"	"JPN"	10.711
"AUT"	"JPN"	0.357
"BEL"	"JPN"	0.85
"BRA"	"JPN"	2.811
"CAN"	"JPN"	4.645
"CHE"	"JPN"	0.33
"CHL"	"JPN"	3.616
"CHN"	"JPN"	129.77
"CZE"	"JPN"	0.504
"DEU"	"JPN"	4.954
"DNK"	"JPN"	0.637
"ESP"	"JPN"	1.237
"EST"	"JPN"	0.08
"FIN"	"JPN"	0.674
"FRA"	"JPN"	2.001
"GBR"	"JPN"	2.155
"GRC"	"JPN"	0.175
"HUN"	"JPN"	0.352
"IDN"	"JPN"	10.443
"IND"	"JPN"	11.387
"IRL"	"JPN"	0.29
"ISL"	"JPN"	0.036
"ISR"	"JPN"	0.339
"ITA"	"JPN"	1.937
"JPN"	"JPN"	1001.64
"KOR"	"JPN"	18.797
"LUX"	"JPN"	0.12
"MEX"	"JPN"	1.486
"NLD"	"JPN"	1.315
"NOR"	"JPN"	0.534
"NZL"	"JPN"	0.585
"POL"	"JPN"	0.841
"PRT"	"JPN"	0.146
"RUS"	"JPN"	28.848
"SVK"	"JPN"	0.135
"SVN"	"JPN"	0.038
"SWE"	"JPN"	0.326
"TUR"	"JPN"	0.572
"USA"	"JPN"	31.304
"ZAF"	"JPN"	4.892
"AUS"	"KOR"	3.738
"AUT"	"KOR"	0.19
"BEL"	"KOR"	0.318
"BRA"	"KOR"	1.228
"CAN"	"KOR"	1.969
"CHE"	"KOR"	0.093
"CHL"	"KOR"	0.907
"CHN"	"KOR"	55.698
"CZE"	"KOR"	0.273
"DEU"	"KOR"	2.448
"DNK"	"KOR"	0.26
"ESP"	"KOR"	0.444
"EST"	"KOR"	0.026
"FIN"	"KOR"	0.234
"FRA"	"KOR"	0.735
"GBR"	"KOR"	0.837
"GRC"	"KOR"	0.185
"HUN"	"KOR"	0.148
"IDN"	"KOR"	3.335
"IND"	"KOR"	7.787
"IRL"	"KOR"	0.09
"ISL"	"KOR"	0.008
"ISR"	"KOR"	0.13
"ITA"	"KOR"	0.829
"JPN"	"KOR"	10.967
"KOR"	"KOR"	370.097
"LUX"	"KOR"	0.04
"MEX"	"KOR"	0.765
"NLD"	"KOR"	0.502
"NOR"	"KOR"	0.345
"NZL"	"KOR"	0.272
"POL"	"KOR"	0.422
"PRT"	"KOR"	0.047
"RUS"	"KOR"	11.837
"SVK"	"KOR"	0.119
"SVN"	"KOR"	0.024
"SWE"	"KOR"	0.161
"TUR"	"KOR"	0.388
"USA"	"KOR"	12.669
"ZAF"	"KOR"	1.72
"AUS"	"LUX"	0.013
"AUT"	"LUX"	0.034
"BEL"	"LUX"	0.393
"BRA"	"LUX"	0.023
"CAN"	"LUX"	0.063
"CHE"	"LUX"	0.01
"CHL"	"LUX"	0.013
"CHN"	"LUX"	0.558
"CZE"	"LUX"	0.079
"DEU"	"LUX"	0.765
"DNK"	"LUX"	0.026
"ESP"	"LUX"	0.108
"EST"	"LUX"	0.006
"FIN"	"LUX"	0.02
"FRA"	"LUX"	0.315
"GBR"	"LUX"	0.142
"GRC"	"LUX"	0.043
"HUN"	"LUX"	0.023
"IDN"	"LUX"	0.056
"IND"	"LUX"	0.165
"IRL"	"LUX"	0.012
"ISL"	"LUX"	0.002
"ISR"	"LUX"	0.004
"ITA"	"LUX"	0.183
"JPN"	"LUX"	0.072
"KOR"	"LUX"	0.069
"LUX"	"LUX"	2.457
"MEX"	"LUX"	0.014
"NLD"	"LUX"	0.151
"NOR"	"LUX"	0.018
"NZL"	"LUX"	0.001
"POL"	"LUX"	0.153
"PRT"	"LUX"	0.026
"RUS"	"LUX"	0.382
"SVK"	"LUX"	0.021
"SVN"	"LUX"	0.008
"SWE"	"LUX"	0.02
"TUR"	"LUX"	0.029
"USA"	"LUX"	0.333
"ZAF"	"LUX"	0.042
"AUS"	"MEX"	0.517
"AUT"	"MEX"	0.145
"BEL"	"MEX"	0.217
"BRA"	"MEX"	1.448
"CAN"	"MEX"	3.754
"CHE"	"MEX"	0.072
"CHL"	"MEX"	0.506
"CHN"	"MEX"	23.442
"CZE"	"MEX"	0.256
"DEU"	"MEX"	2.027
"DNK"	"MEX"	0.082
"ESP"	"MEX"	0.982
"EST"	"MEX"	0.013
"FIN"	"MEX"	0.119
"FRA"	"MEX"	0.536
"GBR"	"MEX"	0.568
"GRC"	"MEX"	0.083
"HUN"	"MEX"	0.081
"IDN"	"MEX"	0.614
"IND"	"MEX"	3.293
"IRL"	"MEX"	0.071
"ISL"	"MEX"	0.004
"ISR"	"MEX"	0.124
"ITA"	"MEX"	0.879
"JPN"	"MEX"	3.201
"KOR"	"MEX"	3.476
"LUX"	"MEX"	0.034
"MEX"	"MEX"	350.672
"NLD"	"MEX"	0.401
"NOR"	"MEX"	0.085
"NZL"	"MEX"	0.09
"POL"	"MEX"	0.384
"PRT"	"MEX"	0.114
"RUS"	"MEX"	3.618
"SVK"	"MEX"	0.074
"SVN"	"MEX"	0.022
"SWE"	"MEX"	0.103
"TUR"	"MEX"	0.204
"USA"	"MEX"	40.934
"ZAF"	"MEX"	0.786
"AUS"	"NLD"	0.136
"AUT"	"NLD"	0.246
"BEL"	"NLD"	1.81
"BRA"	"NLD"	0.414
"CAN"	"NLD"	0.346
"CHE"	"NLD"	0.111
"CHL"	"NLD"	0.094
"CHN"	"NLD"	6.618
"CZE"	"NLD"	0.362
"DEU"	"NLD"	3.921
"DNK"	"NLD"	0.29
"ESP"	"NLD"	0.95
"EST"	"NLD"	0.087
"FIN"	"NLD"	0.235
"FRA"	"NLD"	1.022
"GBR"	"NLD"	1.876
"GRC"	"NLD"	0.199
"HUN"	"NLD"	0.139
"IDN"	"NLD"	0.252
"IND"	"NLD"	2.914
"IRL"	"NLD"	0.139
"ISL"	"NLD"	0.034
"ISR"	"NLD"	0.059
"ITA"	"NLD"	0.713
"JPN"	"NLD"	0.597
"KOR"	"NLD"	0.37
"LUX"	"NLD"	0.134
"MEX"	"NLD"	0.102
"NLD"	"NLD"	115.55
"NOR"	"NLD"	0.243
"NZL"	"NLD"	0.018
"POL"	"NLD"	1.026
"PRT"	"NLD"	0.116
"RUS"	"NLD"	5.839
"SVK"	"NLD"	0.075
"SVN"	"NLD"	0.041
"SWE"	"NLD"	0.177
"TUR"	"NLD"	0.221
"USA"	"NLD"	3.434
"ZAF"	"NLD"	0.259
"AUS"	"NOR"	0.137
"AUT"	"NOR"	0.118
"BEL"	"NOR"	0.302
"BRA"	"NOR"	0.279
"CAN"	"NOR"	0.673
"CHE"	"NOR"	0.048
"CHL"	"NOR"	0.059
"CHN"	"NOR"	6.686
"CZE"	"NOR"	0.323
"DEU"	"NOR"	1.563
"DNK"	"NOR"	1.048
"ESP"	"NOR"	0.856
"EST"	"NOR"	0.222
"FIN"	"NOR"	0.772
"FRA"	"NOR"	0.44
"GBR"	"NOR"	1.125
"GRC"	"NOR"	0.217
"HUN"	"NOR"	0.097
"IDN"	"NOR"	0.163
"IND"	"NOR"	1.405
"IRL"	"NOR"	0.111
"ISL"	"NOR"	0.039
"ISR"	"NOR"	0.03
"ITA"	"NOR"	0.515
"JPN"	"NOR"	0.535
"KOR"	"NOR"	1.305
"LUX"	"NOR"	0.132
"MEX"	"NOR"	0.088
"NLD"	"NOR"	0.571
"NOR"	"NOR"	21.546
"NZL"	"NOR"	0.012
"POL"	"NOR"	1.082
"PRT"	"NOR"	0.103
"RUS"	"NOR"	6.536
"SVK"	"NOR"	0.095
"SVN"	"NOR"	0.02
"SWE"	"NOR"	1.053
"TUR"	"NOR"	0.324
"USA"	"NOR"	2.4
"ZAF"	"NOR"	0.398
"AUS"	"NZL"	1.474
"AUT"	"NZL"	0.02
"BEL"	"NZL"	0.058
"BRA"	"NZL"	0.066
"CAN"	"NZL"	0.17
"CHE"	"NZL"	0.012
"CHL"	"NZL"	0.035
"CHN"	"NZL"	3.864
"CZE"	"NZL"	0.028
"DEU"	"NZL"	0.298
"DNK"	"NZL"	0.083
"ESP"	"NZL"	0.118
"EST"	"NZL"	0.004
"FIN"	"NZL"	0.03
"FRA"	"NZL"	0.079
"GBR"	"NZL"	0.212
"GRC"	"NZL"	0.016
"HUN"	"NZL"	0.015
"IDN"	"NZL"	0.231
"IND"	"NZL"	0.535
"IRL"	"NZL"	0.019
"ISL"	"NZL"	0.001
"ISR"	"NZL"	0.027
"ITA"	"NZL"	0.136
"JPN"	"NZL"	0.521
"KOR"	"NZL"	0.537
"LUX"	"NZL"	0.012
"MEX"	"NZL"	0.055
"NLD"	"NZL"	0.066
"NOR"	"NZL"	0.022
"NZL"	"NZL"	22.844
"POL"	"NZL"	0.048
"PRT"	"NZL"	0.008
"RUS"	"NZL"	1.848
"SVK"	"NZL"	0.008
"SVN"	"NZL"	0.002
"SWE"	"NZL"	0.019
"TUR"	"NZL"	0.037
"USA"	"NZL"	1.032
"ZAF"	"NZL"	0.092
"AUS"	"POL"	0.156
"AUT"	"POL"	0.464
"BEL"	"POL"	0.6
"BRA"	"POL"	0.279
"CAN"	"POL"	0.234
"CHE"	"POL"	0.089
"CHL"	"POL"	0.091
"CHN"	"POL"	12.282
"CZE"	"POL"	2.16
"DEU"	"POL"	6.342
"DNK"	"POL"	0.349
"ESP"	"POL"	0.888
"EST"	"POL"	0.095
"FIN"	"POL"	0.418
"FRA"	"POL"	1.039
"GBR"	"POL"	1.018
"GRC"	"POL"	0.212
"HUN"	"POL"	0.609
"IDN"	"POL"	0.302
"IND"	"POL"	1.88
"IRL"	"POL"	0.089
"ISL"	"POL"	0.024
"ISR"	"POL"	0.077
"ITA"	"POL"	1.558
"JPN"	"POL"	0.818
"KOR"	"POL"	1.252
"LUX"	"POL"	0.105
"MEX"	"POL"	0.117
"NLD"	"POL"	0.874
"NOR"	"POL"	0.305
"NZL"	"POL"	0.011
"POL"	"POL"	222.479
"PRT"	"POL"	0.096
"RUS"	"POL"	17.443
"SVK"	"POL"	0.94
"SVN"	"POL"	0.088
"SWE"	"POL"	0.286
"TUR"	"POL"	0.601
"USA"	"POL"	1.756
"ZAF"	"POL"	0.335
"AUS"	"PRT"	0.042
"AUT"	"PRT"	0.062
"BEL"	"PRT"	0.262
"BRA"	"PRT"	0.352
"CAN"	"PRT"	0.124
"CHE"	"PRT"	0.039
"CHL"	"PRT"	0.044
"CHN"	"PRT"	2.187
"CZE"	"PRT"	0.147
"DEU"	"PRT"	1.716
"DNK"	"PRT"	0.069
"ESP"	"PRT"	4.274
"EST"	"PRT"	0.008
"FIN"	"PRT"	0.053
"FRA"	"PRT"	0.661
"GBR"	"PRT"	0.507
"GRC"	"PRT"	0.064
"HUN"	"PRT"	0.052
"IDN"	"PRT"	0.08
"IND"	"PRT"	0.732
"IRL"	"PRT"	0.073
"ISL"	"PRT"	0.006
"ISR"	"PRT"	0.027
"ITA"	"PRT"	0.619
"JPN"	"PRT"	0.152
"KOR"	"PRT"	0.205
"LUX"	"PRT"	0.046
"MEX"	"PRT"	0.096
"NLD"	"PRT"	0.357
"NOR"	"PRT"	0.077
"NZL"	"PRT"	0.008
"POL"	"PRT"	0.284
"PRT"	"PRT"	34.758
"RUS"	"PRT"	1.871
"SVK"	"PRT"	0.046
"SVN"	"PRT"	0.012
"SWE"	"PRT"	0.071
"TUR"	"PRT"	0.084
"USA"	"PRT"	0.755
"ZAF"	"PRT"	0.121
"AUS"	"RUS"	0.667
"AUT"	"RUS"	0.628
"BEL"	"RUS"	0.926
"BRA"	"RUS"	1.179
"CAN"	"RUS"	0.862
"CHE"	"RUS"	0.198
"CHL"	"RUS"	0.256
"CHN"	"RUS"	38.588
"CZE"	"RUS"	2.146
"DEU"	"RUS"	6.393
"DNK"	"RUS"	0.474
"ESP"	"RUS"	1.828
"EST"	"RUS"	0.507
"FIN"	"RUS"	1.541
"FRA"	"RUS"	1.737
"GBR"	"RUS"	1.847
"GRC"	"RUS"	0.623
"HUN"	"RUS"	0.785
"IDN"	"RUS"	0.823
"IND"	"RUS"	4.965
"IRL"	"RUS"	0.316
"ISL"	"RUS"	0.043
"ISR"	"RUS"	0.306
"ITA"	"RUS"	2.631
"JPN"	"RUS"	3.998
"KOR"	"RUS"	5.872
"LUX"	"RUS"	0.115
"MEX"	"RUS"	0.394
"NLD"	"RUS"	1.547
"NOR"	"RUS"	0.428
"NZL"	"RUS"	0.058
"POL"	"RUS"	4.082
"PRT"	"RUS"	0.164
"RUS"	"RUS"	982.472
"SVK"	"RUS"	0.935
"SVN"	"RUS"	0.171
"SWE"	"RUS"	0.414
"TUR"	"RUS"	3.403
"USA"	"RUS"	5.669
"ZAF"	"RUS"	0.955
"AUS"	"SVK"	0.033
"AUT"	"SVK"	0.157
"BEL"	"SVK"	0.088
"BRA"	"SVK"	0.045
"CAN"	"SVK"	0.042
"CHE"	"SVK"	0.014
"CHL"	"SVK"	0.013
"CHN"	"SVK"	2.075
"CZE"	"SVK"	1.473
"DEU"	"SVK"	1.178
"DNK"	"SVK"	0.025
"ESP"	"SVK"	0.133
"EST"	"SVK"	0.008
"FIN"	"SVK"	0.034
"FRA"	"SVK"	0.199
"GBR"	"SVK"	0.165
"GRC"	"SVK"	0.033
"HUN"	"SVK"	0.33
"IDN"	"SVK"	0.051
"IND"	"SVK"	0.313
"IRL"	"SVK"	0.013
"ISL"	"SVK"	0.002
"ISR"	"SVK"	0.011
"ITA"	"SVK"	0.276
"JPN"	"SVK"	0.158
"KOR"	"SVK"	0.445
"LUX"	"SVK"	0.017
"MEX"	"SVK"	0.026
"NLD"	"SVK"	0.095
"NOR"	"SVK"	0.015
"NZL"	"SVK"	0.002
"POL"	"SVK"	1.033
"PRT"	"SVK"	0.014
"RUS"	"SVK"	5.837
"SVK"	"SVK"	18.212
"SVN"	"SVK"	0.031
"SWE"	"SVK"	0.029
"TUR"	"SVK"	0.101
"USA"	"SVK"	0.293
"ZAF"	"SVK"	0.066
"AUS"	"SVN"	0.119
"AUT"	"SVN"	0.157
"BEL"	"SVN"	0.047
"BRA"	"SVN"	0.045
"CAN"	"SVN"	0.028
"CHE"	"SVN"	0.01
"CHL"	"SVN"	0.01
"CHN"	"SVN"	0.913
"CZE"	"SVN"	0.149
"DEU"	"SVN"	1.439
"DNK"	"SVN"	0.015
"ESP"	"SVN"	0.105
"EST"	"SVN"	0.003
"FIN"	"SVN"	0.016
"FRA"	"SVN"	0.104
"GBR"	"SVN"	0.076
"GRC"	"SVN"	0.031
"HUN"	"SVN"	0.102
"IDN"	"SVN"	0.037
"IND"	"SVN"	0.227
"IRL"	"SVN"	0.011
"ISL"	"SVN"	0.001
"ISR"	"SVN"	0.005
"ITA"	"SVN"	0.532
"JPN"	"SVN"	0.056
"KOR"	"SVN"	0.093
"LUX"	"SVN"	0.01
"MEX"	"SVN"	0.015
"NLD"	"SVN"	0.057
"NOR"	"SVN"	0.012
"NZL"	"SVN"	0.001
"POL"	"SVN"	0.186
"PRT"	"SVN"	0.007
"RUS"	"SVN"	1.264
"SVK"	"SVN"	0.063
"SVN"	"SVN"	10.367
"SWE"	"SVN"	0.013
"TUR"	"SVN"	0.078
"USA"	"SVN"	0.315
"ZAF"	"SVN"	0.034
"AUS"	"SWE"	0.148
"AUT"	"SWE"	0.254
"BEL"	"SWE"	0.64
"BRA"	"SWE"	0.209
"CAN"	"SWE"	0.35
"CHE"	"SWE"	0.062
"CHL"	"SWE"	0.093
"CHN"	"SWE"	7.181
"CZE"	"SWE"	0.589
"DEU"	"SWE"	4.706
"DNK"	"SWE"	1.601
"ESP"	"SWE"	0.793
"EST"	"SWE"	0.464
"FIN"	"SWE"	1.592
"FRA"	"SWE"	0.826
"GBR"	"SWE"	1.564
"GRC"	"SWE"	0.196
"HUN"	"SWE"	0.174
"IDN"	"SWE"	0.162
"IND"	"SWE"	2.36
"IRL"	"SWE"	0.197
"ISL"	"SWE"	0.017
"ISR"	"SWE"	0.033
"ITA"	"SWE"	0.898
"JPN"	"SWE"	0.566
"KOR"	"SWE"	0.658
"LUX"	"SWE"	0.239
"MEX"	"SWE"	0.091
"NLD"	"SWE"	0.858
"NOR"	"SWE"	1.281
"NZL"	"SWE"	0.015
"POL"	"SWE"	1.688
"PRT"	"SWE"	0.114
"RUS"	"SWE"	7.411
"SVK"	"SWE"	0.207
"SVN"	"SWE"	0.043
"SWE"	"SWE"	28.774
"TUR"	"SWE"	0.348
"USA"	"SWE"	2.849
"ZAF"	"SWE"	0.302
"AUS"	"TUR"	0.521
"AUT"	"TUR"	0.338
"BEL"	"TUR"	0.678
"BRA"	"TUR"	0.748
"CAN"	"TUR"	0.837
"CHE"	"TUR"	0.106
"CHL"	"TUR"	0.183
"CHN"	"TUR"	20.741
"CZE"	"TUR"	0.728
"DEU"	"TUR"	3.93
"DNK"	"TUR"	0.134
"ESP"	"TUR"	1.662
"EST"	"TUR"	0.057
"FIN"	"TUR"	0.357
"FRA"	"TUR"	1.227
"GBR"	"TUR"	1.219
"GRC"	"TUR"	0.619
"HUN"	"TUR"	0.305
"IDN"	"TUR"	0.924
"IND"	"TUR"	7.268
"IRL"	"TUR"	0.072
"ISL"	"TUR"	0.013
"ISR"	"TUR"	0.281
"ITA"	"TUR"	2.565
"JPN"	"TUR"	1.57
"KOR"	"TUR"	3.39
"LUX"	"TUR"	0.081
"MEX"	"TUR"	0.323
"NLD"	"TUR"	0.599
"NOR"	"TUR"	0.189
"NZL"	"TUR"	0.024
"POL"	"TUR"	1.544
"PRT"	"TUR"	0.141
"RUS"	"TUR"	24.206
"SVK"	"TUR"	0.327
"SVN"	"TUR"	0.073
"SWE"	"TUR"	0.292
"TUR"	"TUR"	237.375
"USA"	"TUR"	5.207
"ZAF"	"TUR"	1.352
"AUS"	"USA"	5.988
"AUT"	"USA"	1.592
"BEL"	"USA"	3.581
"BRA"	"USA"	10.137
"CAN"	"USA"	72.706
"CHE"	"USA"	1.202
"CHL"	"USA"	3.086
"CHN"	"USA"	290.767
"CZE"	"USA"	2.661
"DEU"	"USA"	19.799
"DNK"	"USA"	1.361
"ESP"	"USA"	5.95
"EST"	"USA"	0.398
"FIN"	"USA"	1.779
"FRA"	"USA"	6.207
"GBR"	"USA"	12.792
"GRC"	"USA"	1.449
"HUN"	"USA"	1.116
"IDN"	"USA"	8.857
"IND"	"USA"	65.781
"IRL"	"USA"	1.798
"ISL"	"USA"	0.078
"ISR"	"USA"	4.186
"ITA"	"USA"	7.853
"JPN"	"USA"	33.236
"KOR"	"USA"	32.762
"LUX"	"USA"	0.518
"MEX"	"USA"	50.405
"NLD"	"USA"	4.24
"NOR"	"USA"	1.804
"NZL"	"USA"	0.757
"POL"	"USA"	4.491
"PRT"	"USA"	1.12
"RUS"	"USA"	73.728
"SVK"	"USA"	0.848
"SVN"	"USA"	0.238
"SWE"	"USA"	1.24
"TUR"	"USA"	3.793
"USA"	"USA"	4850.775
"ZAF"	"USA"	8.805
"AUS"	"ZAF"	0.505
"AUT"	"ZAF"	0.096
"BEL"	"ZAF"	0.298
"BRA"	"ZAF"	0.397
"CAN"	"ZAF"	0.348
"CHE"	"ZAF"	0.051
"CHL"	"ZAF"	0.088
"CHN"	"ZAF"	10.69
"CZE"	"ZAF"	0.19
"DEU"	"ZAF"	1.462
"DNK"	"ZAF"	0.096
"ESP"	"ZAF"	0.34
"EST"	"ZAF"	0.011
"FIN"	"ZAF"	0.113
"FRA"	"ZAF"	0.43
"GBR"	"ZAF"	0.876
"GRC"	"ZAF"	0.045
"HUN"	"ZAF"	0.107
"IDN"	"ZAF"	0.457
"IND"	"ZAF"	4.649
"IRL"	"ZAF"	0.097
"ISL"	"ZAF"	0.002
"ISR"	"ZAF"	0.069
"ITA"	"ZAF"	0.555
"JPN"	"ZAF"	0.91
"KOR"	"ZAF"	1.11
"LUX"	"ZAF"	0.034
"MEX"	"ZAF"	0.167
"NLD"	"ZAF"	0.336
"NOR"	"ZAF"	0.074
"NZL"	"ZAF"	0.036
"POL"	"ZAF"	0.358
"PRT"	"ZAF"	0.041
"RUS"	"ZAF"	1.78
"SVK"	"ZAF"	0.053
"SVN"	"ZAF"	0.013
"SWE"	"ZAF"	0.115
"TUR"	"ZAF"	0.274
"USA"	"ZAF"	3.708
"ZAF"	"ZAF"	273.594
